reaction_id,reaction_name,reaction_reaction,flux
PPBNGS,Porphobilinogen synthase,2.0 5aop_c --> 2.0 h2o_c + h_c + ppbng_c,-2.1789213281676867e-12
PPC,Phosphoenolpyruvate carboxylase,co2_c + h2o_c + pep_c --> h_c + oaa_c + pi_c,-1.5450233264780188e-12
PPCDC,Phosphopantothenoylcysteine decarboxylase,4ppcys_c + h_c --> co2_c + pan4p_c,-5.903173665859265e-14
PPCOAC,Propionyl-CoA carboxylase,atp_c + hco3_c + ppcoa_c --> adp_c + h_c + mmcoa__S_c + pi_c,-1.011091840097369e-12
PPDOy,"Propane-1,2-diol:NADP+ 1-oxidoreductase",h_c + lald__D_c + nadph_c --> 12ppd__R_c + nadp_c,1.0073243347964444e-10
PPGPPDP,"Guanosine-3',5'-bis(diphosphate) 3'-diphosphatase",h2o_c + ppgpp_c --> gdp_c + ppi_c,-1.535905653458521e-12
PPK,Polyphosphate kinase,atp_c + pi_c --> adp_c + ppi_c,1.1443167498553618e-11
PPK2,Polyphosphate kinase,atp_c + ppi_c --> adp_c + pppi_c,0.004135878342110512
PPM2,Phosphopentomutase 2 (deoxyribose),2dr1p_c <=> 2dr5p_c,-5.584962569756581e-13
PPNCL3,4'-Phosphopantothenate:L-cysteine ligase,4ppan_c + atp_c + cys__L_c --> 4ppcys_c + amp_c + h_c + ppi_c,-5.89903087395032e-14
PPND,Prephenate dehydrogenase,nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c,-1.3107746518361432e-12
PPNDH,Prephenate dehydratase,h_c + pphn_c --> co2_c + h2o_c + phpyr_c,2.19423227992072e-12
PPNDH2,,fad_c + ppcoa_c <=> fadh2_c + prpncoa_c,-0.003452855212558511
PPOR,"Phenylpyruvate:oxygen oxidoreductase (hydroxylating,decarboxylating)",o2_c + phpyr_c --> 2hyoxplac_c + co2_c,-1.3152818257216483e-12
PPPGO,Protoporphyrinogen oxidase (aerobic),1.5 o2_c + pppg9_c --> 3.0 h2o_c + ppp9_c,-1.7011596694427937e-12
PPPGO4,"Protoporphyrinogen oxidase (anaerobic, FAD)",3.0 fad_c + pppg9_c --> 3.0 fadh2_c + ppp9_c,-9.485320600211583e-15
PPS,Phosphoenolpyruvate synthase,atp_c + h2o_c + pyr_c --> amp_c + 2.0 h_c + pep_c + pi_c,-1.6864754206456888e-12
PPTGS_BS,Peptidoglycan subunit synthesis,uaagmda_c --> h_c + peptido_BS_c + udcpdp_c,-2.298853761993958e-13
PPTT,Trans pentaprenyltranstransferase,ipdp_c + pendp_c --> hexdp_c + ppi_c,1.5625598212661318e-12
PRAGSr,Phosphoribosylglycinamide synthase,atp_c + gly_c + pram_c <=> adp_c + gar_c + h_c + pi_c,-2.1494160618029667e-12
PRAIS,Phosphoribosylaminoimidazole synthase,atp_c + fpram_c --> adp_c + air_c + h_c + pi_c,-2.1494311256734348e-12
PRAIi,Phosphoribosylanthranilate isomerase (irreversible),pran_c --> 2cpr5p_c,-1.474195275956885e-12
PRAMPC,Phosphoribosyl-AMP cyclohydrolase,h2o_c + prbamp_c --> prfp_c,-1.2081869704333352e-12
PRASCSi,Phosphoribosylaminoimidazolesuccinocarboxamide synthase,5aizc_c + asp__L_c + atp_c --> 25aics_c + adp_c + h_c + pi_c,-2.589889161208824e-13
PRATPP,Phosphoribosyl-ATP pyrophosphatase,h2o_c + prbatp_c --> h_c + ppi_c + prbamp_c,-1.2081892222719532e-12
PRCOA1,MNXR76960,hcholc3coa_c --> andrstndn_c + 4.0 h_c + ppcoa_c,-2.5053784127969238e-18
PREPHACPH,PREPHACPH,h2o_c + prephthACP_c --> ACP_c + h_c + prephth_c,-1.7725576495089141e-12
PREPTHS,PREPTHS,arachACP_c + 13.0 h_c + 2.0 malcoa_c + 2.0 mmcoa__S_c + 10.0 nadph_c --> 2.0 co2_c + 4.0 coa_c + 5.0 h2o_c + 10.0 nadp_c + prephthACP_c,3.0219095336893757e-12
PREPTTA,PREPTTA,ACP_c + prephthcoa_c <=> coa_c + prephthACP_c,-4.794644217551509e-12
PRFGS,Phosphoribosylformylglycinamidine synthase,atp_c + fgam_c + gln__L_c + h2o_c --> adp_c + fpram_c + glu__L_c + 2.0 h_c + pi_c,-9.93776923578561e-13
PRFGS_1,Phosphoribosylformylglycinamidine synthase,atp_c + fgam_c + gln__L_c + h2o_c --> adp_c + fpram_c + glu__L_c + 2.0 h_c + pi_c,-1.1556475950469799e-12
PRMICI,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase,prfp_c <=> prlp_c,-1.2081950023778987e-12
PROD2,Proline dehydrogenase,fad_c + pro__L_c --> 1pyr5c_c + fadh2_c + h_c,0.0040911548315585074
PROGLYabcpp,L-Prolinylglycine (Pro-Gly) transport via ABC system (periplasm),atp_c + h2o_c + progly_p --> adp_c + h_c + pi_c + progly_c,1.025355380330114e-12
PROGLYtex,L-Prolinylglycine transport via diffusion (extracellular to periplasm),progly_e <=> progly_p,1.025375072818901e-12
PROHISGLUtr,Tripeptide Opp3 transport,atp_c + h2o_c + prohisglu_e --> adp_c + h_c + pi_c + prohisglu_c,0.0
PROR,,pro__L_c <=> h_c + pro__D_c,1.1458692219905309e-10
PROabc,L-proline transport via ABC system,atp_c + h2o_c + pro__L_e --> adp_c + h_c + pi_c + pro__L_c,-1.7719284567283622e-12
PROabcpp,L-proline transport via ABC system (periplasm),atp_c + h2o_c + pro__L_p --> adp_c + h_c + pi_c + pro__L_c,-1.7629188114443857e-12
PROt2r,L proline reversible transport via proton symport,h_e + pro__L_e --> h_c + pro__L_c,4.658467080567332e-12
PROt2rpp,L-proline reversible transport via proton symport (periplasm),h_p + pro__L_p --> h_c + pro__L_c,1.9206767531317945e-13
PROtex,L-proline transport via diffusion (extracellular to periplasm),pro__L_e <=> pro__L_p,-1.570851642478246e-12
PRPPS,Phosphoribosylpyrophosphate synthetase,atp_c + r5p_c <=> amp_c + h_c + prpp_c,-1.637778107577148e-11
PSCVT,3-phosphoshikimate 1-carboxyvinyltransferase,pep_c + skm5p_c <=> 3psme_c + pi_c,-1.9061124206798397e-12
PSD120,Phosphatidylserine decarboxylase (n-C12:0),h_c + ps120_c --> co2_c + pe120_c,3.3710627462229985e-13
PSD141,Phosphatidylserine decarboxylase (n-C14:1),h_c + ps141_c --> co2_c + pe141_c,2.9600709123639043e-13
PSD160,Phosphatidylserine decarboxylase (n-C16:0),h_c + ps160_c --> co2_c + pe160_c,3.3414274702982277e-13
PSD180,Phosphatidylserine decarboxylase (n-C18:0),h_c + ps180_c --> co2_c + pe180_c,-5.304605087308657e-14
PSD181,Phosphatidylserine decarboxylase (n-C18:1),h_c + ps181_c --> co2_c + pe181_c,3.959046688412541e-13
PSERT,Phosphoserine transaminase,3php_c + glu__L_c --> akg_c + pser__L_c,2.8102092240694193e-12
PSP_L,Phosphoserine phosphatase (L-serine),h2o_c + pser__L_c --> pi_c + ser__L_c,-5.561574411668811e-13
PSSA120,Phosphatidylserine syntase (n-C12:0),cdpdddecg_c + ser__L_c --> cmp_c + h_c + ps120_c,3.371052412949972e-13
PSSA141,Phosphatidylserine syntase (n-C14:1),cdpdtdec7eg_c + ser__L_c --> cmp_c + h_c + ps141_c,2.9600613193844657e-13
PSSA160,Phosphatidylserine syntase (n-C16:0),cdpdhdecg_c + ser__L_c --> cmp_c + h_c + ps160_c,3.341336926786994e-13
PSSA180,Phosphatidylserine syntase (n-C18:0),cdpdodecg_c + ser__L_c --> cmp_c + h_c + ps180_c,-5.302603887650669e-14
PSSA181,Phosphatidylserine syntase (n-C18:1),cdpdodec11eg_c + ser__L_c --> cmp_c + h_c + ps181_c,3.95922474080804e-13
PSUDS,Pseudouridylate synthase,r5p_c + ura_c --> h2o_c + psd5p_c,2.3812711837125912e-07
PTA2,Phosphate acetyltransferase,pi_c + ppcoa_c --> coa_c + ppap_c,0.0026868333399478286
PTAr,Phosphotransacetylase,accoa_c + pi_c <=> actp_c + coa_c,-0.0017924395814789777
PTAtex,Pentanoate transport via diffusion (extracellular to periplasm),pta_e <=> pta_p,-1.870648622421592e-12
PTPATi,Pantetheine-phosphate adenylyltransferase,atp_c + h_c + pan4p_c --> dpcoa_c + ppi_c,-4.565591513136474e-13
PTRCAT1,Putrescine acetyltransferase,accoa_c + ptrc_c --> aprut_c + coa_c + h_c,-6.079135756037036e-13
PTRCTA,Putrescine Transaminase,akg_c + ptrc_c --> 4abutn_c + glu__L_c,1.9561878319427166e-12
PTRCTA2,Putrescine Transaminase  pyruvate ,ptrc_c + pyr_c --> 4abutn_c + ala__L_c,1.8086296407301115e-12
PTRCabc,Putrescine transport via ABC system,atp_c + h2o_c + ptrc_e --> adp_c + h_c + pi_c + ptrc_c,-1.651056385149299e-12
PTRCabcpp,Putrescine transport via ABC system (periplasm),atp_c + h2o_c + ptrc_p --> adp_c + h_c + pi_c + ptrc_c,-1.650986259926658e-12
PTRCt2pp,Putrescine transport in via proton symport,h_p + ptrc_p --> h_c + ptrc_c,3.4727243554993967e-12
PTRCtex,Putrescine transport via diffusion (extracellular to periplasm),ptrc_e <=> ptrc_p,1.821736207356415e-12
PTSLAtexi, 6E  Octadec 6 enoic acid transport via facilitated irreversible diffusion  extracellular to periplasm ,ptsla_e --> ptsla_p,0.0
PUNP1,Purine-nucleoside phosphorylase (Adenosine),adn_c + pi_c <=> ade_c + r1p_c,9.671866172539234e-13
PUNP2,Purine-nucleoside phosphorylase (Deoxyadenosine),dad_2_c + pi_c <=> 2dr1p_c + ade_c,-8.280450977671272e-13
PUNP3,Purine-nucleoside phosphorylase (Guanosine),gsn_c + pi_c <=> gua_c + r1p_c,-1.7972429100510112e-13
PUNP5,Purine-nucleoside phosphorylase (Inosine),ins_c + pi_c <=> hxan_c + r1p_c,2.381456360237011e-12
PUNP6,Purine-nucleoside phosphorylase (Deoxyinosine),din_c + pi_c <=> 2dr1p_c + hxan_c,4.820117829179571e-13
PUNP7,Purine-nucleoside phosphorylase (Xanthosine),pi_c + xtsn_c <=> r1p_c + xan_c,-2.8851812432229007e-13
PXYLt5,P xylene  transport out via proton antiport  cytosolexternal ,h_p + p_xyl_c --> h_c + p_xyl_e,3.3891297095102784e-12
PXYLt6,P xylene transport out via proton antiport  periplasmexternal ,h_p + p_xyl_p --> h_c + p_xyl_e,5.226220542617989e-13
PYAM5PO,Pyridoxamine 5'-phosphate oxidase,h2o_c + o2_c + pyam5p_c --> h2o2_c + nh4_c + pydx5p_c,4.745159606858926e-12
PYDXNO,Pyridoxine oxidase,o2_c + pydxn_c --> h2o2_c + pydx_c,6.541749585187932e-12
PYDXNtr,Pyridoxine transport via diffusion,pydxn_e <=> pydxn_c,2.081398013084136e-12
PYDXO,Pyridoxal oxidase,2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c <-- 2.0 h2o2_c + pydam_c,5.882082073313908e-13
PYDXOR,Pyridoxine:NADP+ 4-oxidoreductase,h_c + nadph_c + pydx_c --> nadp_c + pydxn_c,4.460344951942051e-12
PYDXPP,Pyridoxal 5-phosphate phosphatase,h2o_c + pydx5p_c --> pi_c + pydx_c,-2.0813963645910733e-12
PYDXS,Pyridoxal 5-phosphate synthase,g3p_c + gln__L_c + ru5p__D_c <=> glu__L_c + 3.0 h2o_c + h_c + pi_c + pydx5p_c,-0.010019350284407038
PYK,Pyruvate kinase,adp_c + h_c + pep_c --> atp_c + pyr_c,0.05854151313717423
PYOVD2tex,Pyoverdine export system,atp_c + h2o_c + pyovd_kt_p --> adp_c + h_c + pi_c + pyovd_kt_e,-1.928645111267721e-12
PYOVDM1,Pyoverdine maduration I,fbac_kt_p --> pvdiq_p,-1.9286436322074208e-12
PYOVDM2,Pyoverdine maduration 2,pvdiq_p --> pyovd_kt_p,-1.9286479740774152e-12
PYRDOX,2 5 dihydroxypyridine dioxygenase,dhpyr_c + o2_c --> h_c + nfmalm_c,-1.291785220292742e-12
PYROX,Pyrimidine oxygenase,h_c + nadh_c + o2_c + ura_c --> nad_c + uracp_c,2.2211664967017287e-12
PYRZAM,Pyrazinamidase,h2o_c + malm_c --> male_c + nh4_c,-1.2917865907515847e-12
PYRt2rpp,Pyruvate reversible transport via proton symport (periplasm),h_p + pyr_p --> h_c + pyr_c,-4.416779936721993e-13
PYRt4pp,Pyruvate transport via sodium symport,na1_p + pyr_p --> na1_c + pyr_c,1.0109541470336138e-12
PYRtex,Pyruvate transport via diffusion (extracellular to periplasm),pyr_e <=> pyr_p,5.69279930412425e-13
P_XYLtpp,P methyltoluene passive diffusion,p_xyl_p --> p_xyl_c,3.38912183063401e-12
P_Xylt1,P xylene  outer membrane porin transport,p_xyl_e <=> p_xyl_p,3.911759876962077e-12
QMO2,Quinol monooxygenase (Ubiquinol-8),2.0 o2_c + q8h2_c --> 2.0 h_c + 2.0 o2s_c + q8_c,0.06446597854654912
QUIDHy,Quinate dehydrogenase  NADP ,nadp_c + quin_c <=> 3dhq_c + h_c + nadph_c,-0.0005558214154985946
QUIN2tpp,Quinate transport (periplasm),quin_p <=> quin_c,-3.9835145298949197e-14
QUINDH,Quinate dehydrogenase,nad_c + quin_c --> 3dhq_c + h_c + nadh_c,7.38550970233007e-11
QUINDHyi,Quinate dehydrogenase (NADP),nadp_c + quin_c --> 3dhq_c + h_c + nadph_c,0.0005558213416434986
QUINtpp,Quinateproton symport transport,h_p + quin_p --> h_c + quin_c,3.9834949519783654e-14
QULNS,Quinolinate synthase,dhap_c + iasp_c --> 2.0 h2o_c + pi_c + quln_c,-1.2928596053556758e-12
R5PP,Ribose 5-phosphate phosphatase,h2o_c + r5p_c --> pi_c + rib__D_c,-8.38694672960953e-13
RAFFINt2,Raffinose transport in via proton symport,h_e + raffin_e --> h_c + raffin_c,0.0
RAFGH,Raffinose galactohydrolase,h2o_c + raffin_c --> gal_c + sucr_c,0.0
RBFK,Riboflavin kinase,atp_c + ribflv_c --> adp_c + fmn_c + h_c,-1.1090795036283083e-12
RBFSa,Riboflavin synthase,4r5au_c + db4p_c --> dmlz_c + 2.0 h2o_c + pi_c,-1.6438793891618963e-15
RBFSb,Riboflavin synthase,2.0 dmlz_c --> 4r5au_c + ribflv_c,-8.428564960998628e-16
RBK,Ribokinase,atp_c + rib__D_c --> adp_c + h_c + r5p_c,-1.292558267833302e-12
RBK_Dr_1,D-ribulokinase (reversible),atp_c + rbl__D_c --> adp_c + h_c + ru5p__D_c,-1.1610371309508838e-12
RBP4E,L-ribulose-phosphate 4-epimerase,ru5p__L_c <=> xu5p__D_c,-1.1170246991916086e-20
RECOAH10,3 hydroxyacyl Coa dehydratase   3R  3 hydroxynonanoyl CoA ,R_3hnonacoa_c <=> h2o_c + nona2coa_c,5.9281319918075596e-05
RECOAH11,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyphenyldecanoyl CoA ,R_3hpdecacoa_c <=> h2o_c + pdca2coa_c,8.847037249386062e-11
RECOAH12,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyphenylnonanoyl CoA ,R_3hpnonacoa_c <=> h2o_c + pnona2coa_c,8.847211331597382e-11
RECOAH13,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyphenyloctanoyl CoA ,R_3hpoctacoa_c <=> h2o_c + pocta2coa_c,8.847213028373782e-11
RECOAH14,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyphenylheptanoyl CoA ,R_3hphpcoa_c <=> h2o_c + php2coa_c,8.847212610955946e-11
RECOAH15,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyphenylhexanoyl CoA ,R_3hphxacoa_c <=> h2o_c + phxa2coa_c,-1.6588293239028218e-17
RECOAH16,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyphenylpentanoyl CoA ,R_3hpptcoa_c <=> h2o_c + ppt2coa_c,8.847211049704817e-11
RECOAH17,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyphenylbutanoyl CoA ,R_3hpbcoa_c <=> h2o_c + pb2coa_c,-9.134403303190375e-18
RECOAH19,3 hydroxyacyl Coa dehydratase   3R  3 hydroxy 6 acetylthiohexanoyl CoA,R_3h6athcoa_c <=> 6ath2coa_c + h2o_c,5.9281319918095084e-05
RECOAH2,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyhexanoyl CoA ,R_3hhcoa_c <=> h2o_c + hx2coa_c,-5.583641188300348e-17
RECOAH20,3 hydroxyacyl Coa dehydratase   3R  3 hydroxy 4 acetylthiobutanoyl CoA,R_3h4atbcoa_c <=> 4atb2coa_c + h2o_c,4.9954615097269617e-17
RECOAH21,3 hydroxyacyl Coa dehydratase   3R  3 hydroxy  7Z  tetradecenyl CoA ,R_3hcmrs7ecoa_c <=> h2o_c + tde2coa_c,5.928141250955481e-05
RECOAH22,3 hydroxyacyl Coa dehydratase   3R  3 hydroxy  5Z  dodedecenyl CoA ,R_3hcddec5ecoa_c <=> dde2coa_c + h2o_c,1.342857303219397e-13
RECOAH23,3 hydroxyacyl Coa dehydratase   3R  3 hydroxy  5Z  tetradecenyl CoA ,R_3htd5coa_c <=> h2o_c + tded5_2_coa_c,-7.247891523065597e-17
RECOAH24,3 hydroxyacyl Coa dehydratase   3R  3 hydroxy 5Z 8Z  tetradecedienyl CoA ,R_3htd58coa_c <=> h2o_c + td58_2_coa_c,-3.417947348760553e-17
RECOAH25,3 hydroxyacyl Coa dehydratase   R  3 hydroxy  6Z  dodedecenyl CoA ,R_3hdd6coa_c <=> dd6_2_coa_c + h2o_c,-5.285485590866834e-18
RECOAH26,3 hydroxyacyl Coa dehydratase   R  3 hydroxy  4Z  decenyl CoA ,R3hdec4coa_c <=> dec4_2_coa_c + h2o_c,5.9281412509562564e-05
RECOAH3,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyoctanoyl CoA ,R_3hocoa_c <=> h2o_c + oc2coa_c,-6.69494841509799e-17
RECOAH4,3 hydroxyacyl Coa dehydratase   3R  3 hydroxydecanoyl CoA ,R_3hdcoa_c <=> dc2coa_c + h2o_c,-4.9737774662772516e-17
RECOAH5,3 hydroxyacyl Coa dehydratase   3R  3 hydroxydodecanoyl CoA ,R_3hddcoa_c <=> dd2coa_c + h2o_c,-3.016792544940916e-17
RECOAH6,3 hydroxyacyl Coa dehydratase   3R  3 hydroxytetradecanoyl CoA ,R_3hmrscoa_c <=> h2o_c + td2coa_c,3.0818446752900464e-17
RECOAH7,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyhexadecanoyl CoA ,R_3hhdcoa_c <=> h2o_c + hdd2coa_c,-1.7618285302889447e-17
RECOAH8,3 hydroxyacyl Coa dehydratase   3R  3 hydroxypentanoyl CoA ,R_3hptcoa_c <=> h2o_c + pt2coa_c,2.688821387764051e-17
RECOAH9,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyheptanoyl CoA ,R_3hhpcoa_c <=> h2o_c + hp2coa_c,1.0354130747236567e-16
REPHACCOAI,"Ring 1,2-epoxyphenylacetyl-CoA isomerase (oxepin-CoA forming)",rephaccoa_c <=> 2oxpaccoa_c,4.455022214035296e-12
RHA121tex,R 3 Hydroxy acid transport diffusion C121  extracellularperiplasm ,R_3hdd5ea_p <=> R_3hdd5ea_e,-1.342552688466345e-13
RHA121tpp,R 3 Hydroxy acid transport diffusion C121   periplasm ,R_3hdd5ea_p <=> R_3hdd5ea_c,1.3425415171605619e-13
RHACOAE100,R hydroxy acyl CoA thioesterase  C100 ,R_3hdcoa_c + h2o_c --> R_3hdcaa_c + coa_c + h_c,-1.2091805566311556e-12
RHACOAE120,R hydroxy acyl CoA thioesterase  C120 ,R_3hddcoa_c + h2o_c --> R_3hdda_c + coa_c + h_c,-1.2091788976236818e-12
RHACOAE121,R hydroxy acyl CoA thioesterase  C121 ,R_3hcddec5ecoa_c + h2o_c --> R_3hdd5ea_c + coa_c + h_c,-1.2737832111730796e-12
RHACOAE121d6,R hydroxy acyl CoA thioesterase  C121d6 ,R_3hdd6coa_c + h2o_c --> R_3hdd6e_c + coa_c + h_c,-1.2091720667906866e-12
RHACOAE140,R hydroxy acyl CoA thioesterase  C140 ,R_3hmrscoa_c + h2o_c --> R_3httdca_c + coa_c + h_c,-1.20917093319562e-12
RHACOAE141,R hydroxy acyl CoA thioesterase  C141 ,R_3hcmrs7ecoa_c + h2o_c --> R_3hcmrs7e_c + coa_c + h_c,-1.2091220761522606e-12
RHACOAE141d5,R hydroxy acyl CoA thioesterase  C141 ,R_3htd5coa_c + h2o_c --> R_3htd5e_c + coa_c + h_c,-1.209197310263189e-12
RHACOAE142,R hydroxy acyl CoA thioesterase  C142 ,R_3htd58coa_c + h2o_c --> R_3htd58e_c + coa_c + h_c,-1.2091979021710578e-12
RHACOAE160,R hydroxy acyl CoA thioesterase  C160 ,R_3hhdcoa_c + h2o_c --> R_3hhdca_c + coa_c + h_c,-1.209196610096821e-12
RHACOAE50,R hydroxy acyl CoA thioesterase  C50 ,R_3hptcoa_c + h2o_c --> R_3hpt_c + coa_c + h_c,-1.2091973697037272e-12
RHACOAE60,R hydroxy acyl CoA thioesterase  C60 ,R_3hhcoa_c + h2o_c --> R_3hhxa_c + coa_c + h_c,-1.2092173485739803e-12
RHACOAE70,R hydroxy acyl CoA thioesterase  C70 ,R_3hhpcoa_c + h2o_c --> R_3hhpa_c + coa_c + h_c,-1.209159931671106e-12
RHACOAE80,R hydroxy acyl CoA thioesterase  C80 ,R_3hocoa_c + h2o_c --> R_3hocta_c + coa_c + h_c,-1.2092361868796683e-12
RHACOAE90,R hydroxy acyl CoA thioesterase  C90 ,R_3hnonacoa_c + h2o_c --> R_3hnonaa_c + coa_c + h_c,-1.2091899053387761e-12
RHACOAEP100,R hydroxy phenyl acyl CoA thioesterase  Phenyl C100 ,R_3hpdecacoa_c + h2o_c --> R_3hpdeca_c + coa_c + h_c,-1.209172271336074e-12
RHACOAEP101,R hydroxy phenyl acyl CoA thioesterase  C101 ,R3hdec4coa_c + h2o_c --> R3hdec4e_c + coa_c + h_c,-1.2091524988755188e-12
RHACOAEP40,R hydroxy phenyl acyl CoA thioesterase  Phenyl C40 ,R_3hpbcoa_c + h2o_c --> R_3hpba_c + coa_c + h_c,-1.209166041350917e-12
RHACOAEP50,R hydroxy phenyl acyl CoA thioesterase  Phenyl C50 ,R_3hpptcoa_c + h2o_c --> R_3hppta_c + coa_c + h_c,-1.2091234933717743e-12
RHACOAEP60,R hydroxy phenyl acyl CoA thioesterase  Phenyl C60 ,R_3hphxacoa_c + h2o_c --> R_3hphxa_c + coa_c + h_c,-1.209143095571167e-12
RHACOAEP70,R hydroxy phenyl acyl CoA thioesterase  Phenyl C70 ,R_3hphpcoa_c + h2o_c --> R_3hphpa_c + coa_c + h_c,-1.2091361151929711e-12
RHACOAEP80,R hydroxy phenyl acyl CoA thioesterase  Phenyl C80 ,R_3hpoctacoa_c + h2o_c --> R_3hpocta_c + coa_c + h_c,-1.2091340420154112e-12
RHACOAEP90,R hydroxy phenyl acyl CoA thioesterase  Phenyl C90 ,R_3hpnonacoa_c + h2o_c --> R_3hpnona_c + coa_c + h_c,-1.209117097462361e-12
RHACOAET40,R hydroxy acetylthio acyl CoA thioesterase  Acetylthio C40 ,R_3h4atbcoa_c + h2o_c --> R_3h4atba_c + coa_c + h_c,-1.209137933826488e-12
RHACOAET60,R hydroxy acetylthio acyl CoA thioesterase  Acetylthio C60 ,R_3h6athcoa_c + h2o_c --> R_3h6atha_c + coa_c + h_c,-1.2091717002390354e-12
RHACOAR101, 3R  3 Hydroxyacyl CoANADP oxidoreductase,3odec4coa_c + h_c + nadph_c <=> R3hdec4coa_c + nadp_c,5.9281412509643235e-05
RHACOAR141d7, R  Hydroxyacyl CoANADP oxidoreductase,3otdccoa_c + h_c + nadph_c <=> R_3hcmrs7ecoa_c + nadp_c,5.9281412509523465e-05
RHACOAR90, 3R  3 Hydroxyacyl CoANADP oxidoreductase,3ononacoa_c + h_c + nadph_c <=> R_3hnonacoa_c + nadp_c,5.9281319917987884e-05
RHACOARP100, R  Hydroxyacyl CoANADP oxidoreductase,3opdecacoa_c + h_c + nadph_c <=> R_3hpdecacoa_c + nadp_c,8.847033375851455e-11
RHACOARP50, R  Hydroxyacyl CoANADP oxidoreductase,3opptcoa_c + h_c + nadph_c <=> R_3hpptcoa_c + nadp_c,8.847208478949234e-11
RHACOARP70, R  Hydroxyacyl CoANADP oxidoreductase,3ophpcoa_c + h_c + nadph_c <=> R_3hphpcoa_c + nadp_c,8.847201942856555e-11
RHACOARP80, R  Hydroxyacyl CoANADP oxidoreductase,3opoctacoa_c + h_c + nadph_c <=> R_3hpoctacoa_c + nadp_c,8.84721205744109e-11
RHACOARP90, R  Hydroxyacyl CoANADP oxidoreductase,3opnonacoa_c + h_c + nadph_c <=> R_3hpnonacoa_c + nadp_c,8.847214804686576e-11
RHACOART60, R  Hydroxyacyl CoANADP oxidoreductase,3o6athcoa_c + h_c + nadph_c <=> R_3h6athcoa_c + nadp_c,5.928131991795657e-05
RHAP50tex,R 3 Hydroxyphenyl acid transport diffusion C50  extracellularperiplasm ,R_3hppta_p <=> R_3hppta_e,3.344350773555995e-17
RHAP50tpp,R 3 Hydroxyphenyl acid transport diffusion C50   periplasm ,R_3hppta_p <=> R_3hppta_c,-3.5051017450771e-17
RHAP70tex,R 3 Hydroxyphenyl acid transport diffusion C70  extracellularperiplasm ,R_3hphpa_p <=> R_3hphpa_e,3.296329299402596e-17
RHAP70tpp,R 3 Hydroxyphenyl acid transport diffusion C70   periplasm ,R_3hphpa_p <=> R_3hphpa_c,-3.431055183619313e-17
RHAP80tex,R 3 Hydroxyphenyl acid transport diffusion C80  extracellularperiplasm ,R_3hpocta_p <=> R_3hpocta_e,4.005396461416932e-17
RHAP80tpp,R 3 Hydroxyphenyl acid transport diffusion C80   periplasm ,R_3hpocta_p <=> R_3hpocta_c,-4.17758237772597e-17
RHCYS,5 deoxyribos 5 ylhomocysteinase,h2o_c + rhcys_c --> hcys__L_c + rib__D_c,1.7576694764931008e-12
RIBFLVt2,Riboflavin transport in via proton symport,h_e + ribflv_e --> h_c + ribflv_c,0.0
RIBabc,D-ribose transport via ABC system,atp_c + h2o_c + rib__D_e --> adp_c + h_c + pi_c + rib__D_c,-9.122988478371156e-13
RIBabc1,D ribose transport out via ABC system,atp_c + h2o_c + rib__D_c --> adp_c + h_c + pi_c + rib__D_e,-1.9767168937009493e-12
RIBabcpp,D-ribose transport via ABC system (periplasm),atp_c + h2o_c + rib__D_p --> adp_c + h_c + pi_c + rib__D_c,-9.2200922149232e-13
RIBtex,Ribose transport via diffusion (extracellular to periplasm),rib__D_e <=> rib__D_p,-9.220143457828682e-13
RMI,L-rhamnose isomerase,rmn_c <=> rml_c,-5.421010862427522e-20
RMK,Rhamnulokinase,atp_c + rml_c --> adp_c + h_c + rml1p_c,3.7088155857386594e-18
RMNabc,L-rhamnose transport (ATP-dependent),atp_c + h2o_c + rmn_e --> adp_c + h_c + pi_c + rmn_c,0.0
RMPA,Rhamnulose-1-phosphate aldolase,rml1p_c <=> dhap_c + lald__L_c,7.197291892378993e-18
RNDR1,Ribonucleoside-diphosphate reductase (ADP),adp_c + trdrd_c --> dadp_c + h2o_c + trdox_c,1.6217909971154377e-13
RNDR1b,Ribonucleoside-diphosphate reductase (ADP) (glutaredoxin),adp_c + grxrd_c --> dadp_c + grxox_c + h2o_c,1.4509091273516498e-13
RNDR2,Ribonucleoside-diphosphate reductase (GDP),gdp_c + trdrd_c --> dgdp_c + h2o_c + trdox_c,5.767577157214404e-13
RNDR2b,Ribonucleoside-diphosphate reductase (GDP) (glutaredoxin),gdp_c + grxrd_c --> dgdp_c + grxox_c + h2o_c,5.634405659003917e-13
