reaction_id,reaction_name,reaction_reaction,flux
PLIPA1E120pp,"Phospholipase A1 (phosphatidylethanolamine, n-C12:0) (periplasm)",h2o_p + pe120_p --> 2agpe120_p + ddca_p + h_p,-4.2707401457839696e-12
PLIPA1E141pp,"Phospholipase A1 (phosphatidylethanolamine, n-C14:1) (periplasm)",h2o_p + pe141_p --> 2agpe141_p + h_p + ttdcea_p,-3.900281892666002e-12
PLIPA1E160,PLIPA1E160,h2o_c + pe160_c --> 2agpe160_c + h_c + hdca_c,4.677525564931279e-12
PLIPA1E160pp,"Phospholipase A1 (phosphatidylethanolamine, n-C16:0) (periplasm)",h2o_p + pe160_p --> 2agpe160_p + h_p + hdca_p,8.753495652128762e-13
PLIPA1E161pp,"Phospholipase A1 (phosphatidylethanolamine, n-C16:1) (periplasm)",h2o_p + pe161_p --> 2agpe161_p + h_p + hdcea_p,-6.428481451384036e-12
PLIPA1E180,PLIPA1E180,h2o_c + pe180_c --> 2agpe180_c + h_c + ocdca_c,-4.917834773841673e-12
PLIPA1E180pp,"Phospholipase A1 (phosphatidylethanolamine, n-C18:0) (periplasm)",h2o_p + pe180_p --> 2agpe180_p + h_p + ocdca_p,5.577032929132821e-13
PLIPA1E181d11pp,Phospholipase A1  phosphatidylethanolamine  n C181   periplasm ,h2o_p + pe181_p --> 2agpe181_p + h_p + vacc_p,-2.145495543954858e-12
PLIPA1G120pp,"Phospholipase A1 (phosphatidylglycerol, n-C12:0) (periplasm)",h2o_p + pg120_p --> 2agpg120_p + ddca_p + h_p,-4.519168046871383e-12
PLIPA1G140pp,"Phospholipase A1 (phosphatidylglycerol, n-C14:0) (periplasm)",h2o_p + pg140_p --> 2agpg140_p + h_p + ttdca_p,-4.147848258084652e-12
PLIPA1G141pp,"Phospholipase A1 (phosphatidylglycerol, n-C14:1) (periplasm)",h2o_p + pg141_p --> 2agpg141_p + h_p + ttdcea_p,-4.105190688851552e-12
PLIPA1G160pp,"Phospholipase A1 (phosphatidylglycerol, n-C16:0) (periplasm)",h2o_p + pg160_p --> 2agpg160_p + h_p + hdca_p,-1.5593292595444666e-14
PLIPA1G161pp,"Phospholipase A1 (phosphatidylglycerol, n-C16:1) (periplasm)",h2o_p + pg161_p --> 2agpg161_p + h_p + hdcea_p,-4.926783493504095e-12
PLIPA1G180pp,"Phospholipase A1 (phosphatidylglycerol, n-C18:0) (periplasm)",h2o_p + pg180_p --> 2agpg180_p + h_p + ocdca_p,-3.5071593760223543e-12
PLIPA1G181d11pp,Phospholipase A1  phosphatidylglycerol  n C181   periplasm ,h2o_p + pg181_p --> 2agpg181_p + h_p + vacc_p,-2.013999243783249e-12
PLIPA2A180pp,"Phospholipase A2 (phosphatidate, n-C18:0) (periplasm)",h2o_p + pa180_p --> 1odecg3p_p + h_p + ocdca_p,-1.197618896434139e-12
PLIPA2G160pp,"Phospholipase A2 (phosphatidylglycerol, n-C16:0) (periplasm)",h2o_p + pg160_p --> 1agpg160_p + h_p + hdca_p,-5.6130482188755596e-12
PLPS,Pyridoxal-5-phosphate synthase,g3p_c + gln__L_c + r5p_c --> glu__L_c + 3.0 h2o_c + h_c + pi_c + pydx5p_c,0.0009069952482985855
PMANM,Phosphomannomutase,man1p_c <=> man6p_c,1.1095978302844145e-11
PMDPHT,Pyrimidine phosphatase,5aprbu_c + h2o_c --> 4r5au_c + pi_c,-6.045549876559369e-15
PMPK,Phosphomethylpyrimidine kinase,4ampm_c + atp_c --> 2mahmp_c + adp_c,-4.9079359051465124e-12
PNCDC,PNCDC,h_c + ptcys_c --> co2_c + ptth_c,0.002766840007887491
PNCDC_1,,h_c + ptcys_c <=> co2_c + ptth_c,-0.0027668400078874915
PNP,Purine nucleoside phosphorylase,pi_c + rnam_c <=> h_c + ncam_c + r1p_c,-6.495736486520957e-12
PNTK,Pantothenate kinase,atp_c + pnto__R_c --> 4ppan_c + adp_c + h_c,-1.2674251816262911e-14
PNTOt2,Pantothenate reversible transport via proton symport,h_e + pnto__R_e --> h_c + pnto__R_c,-1.9284249179717137e-12
PNTOt4pp,Pantothenate sodium symporter (periplasm),na1_p + pnto__R_p --> na1_c + pnto__R_c,6.431337835274555e-12
PNTOtex,Pantothenate transport via diffusion (extracellular to periplasm),pnto__R_e <=> pnto__R_p,6.431337293954438e-12
POAACR,Peroxyaminoacrylate reductase,nadh_c + poaac_c --> 3amac_c + h2o_c + nad_c,-4.181040228556617e-12
POX,Pyruvate oxidase,h2o_c + pyr_c + q8_c --> ac_c + co2_c + q8h2_c,-1.0393647023672823e-11
PPA,Inorganic diphosphatase,h2o_c + ppi_c --> h_c + 2.0 pi_c,1.2871729461791427e-11
PPA2,Inorganic triphosphatase,h2o_c + pppi_c --> h_c + pi_c + ppi_c,-8.099204423337703e-12
PPAKr,Propionate kinase,adp_c + ppap_c <=> atp_c + ppa_c,0.007014508433749254
PPATabc,,atp_c + h2o_c + ppat_e --> adp_c + h_c + pi_c + ppat_c,0.0
PPAt2pp,H+/Propionate symporter (periplasm),h_p + ppa_p --> h_c + ppa_c,-9.079259696819631e-12
PPAt4pp,Na+/Propionate symporter (periplasm),na1_p + ppa_p --> na1_c + ppa_c,-8.489495450388126e-12
PPAtex,Propionate transport via diffusion,ppa_e <=> ppa_p,-1.7568755293550175e-11
PPBNGS,Porphobilinogen synthase,2.0 5aop_c --> 2.0 h2o_c + h_c + ppbng_c,-1.2093090439075977e-11
PPC,Phosphoenolpyruvate carboxylase,co2_c + h2o_c + pep_c --> h_c + oaa_c + pi_c,-7.999462107885437e-14
PPCDC,Phosphopantothenoylcysteine decarboxylase,4ppcys_c + h_c --> co2_c + pan4p_c,-1.2669816595900116e-14
PPCOAC,Propionyl-CoA carboxylase,atp_c + hco3_c + ppcoa_c --> adp_c + h_c + mmcoa__S_c + pi_c,-6.2720865462296395e-12
PPDOy,"Propane-1,2-diol:NADP+ 1-oxidoreductase",h_c + lald__D_c + nadph_c --> 12ppd__R_c + nadp_c,0.001549962137382505
PPGPPDP,"Guanosine-3',5'-bis(diphosphate) 3'-diphosphatase",h2o_c + ppgpp_c --> gdp_c + ppi_c,-8.449186837607598e-12
PPK,Polyphosphate kinase,atp_c + pi_c --> adp_c + ppi_c,-5.13570926874077e-12
PPK2,Polyphosphate kinase,atp_c + ppi_c --> adp_c + pppi_c,0.010661898442641734
PPM2,Phosphopentomutase 2 (deoxyribose),2dr1p_c <=> 2dr5p_c,4.118998133575592e-12
PPNCL3,4'-Phosphopantothenate:L-cysteine ligase,4ppan_c + atp_c + cys__L_c --> 4ppcys_c + amp_c + h_c + ppi_c,-1.267244949709228e-14
PPND,Prephenate dehydrogenase,nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c,-2.121419267818268e-12
PPNDH,Prephenate dehydratase,h_c + pphn_c --> co2_c + h2o_c + phpyr_c,-7.939461180895637e-12
PPNDH2,,fad_c + ppcoa_c <=> fadh2_c + prpncoa_c,-0.020716072833537404
PPOR,"Phenylpyruvate:oxygen oxidoreductase (hydroxylating,decarboxylating)",o2_c + phpyr_c --> 2hyoxplac_c + co2_c,-1.0418885495239777e-11
PPPGO,Protoporphyrinogen oxidase (aerobic),1.5 o2_c + pppg9_c --> 3.0 h2o_c + ppp9_c,-1.2596119761562998e-11
PPPGO4,"Protoporphyrinogen oxidase (anaerobic, FAD)",3.0 fad_c + pppg9_c --> 3.0 fadh2_c + ppp9_c,3.6466547701423105e-13
PPS,Phosphoenolpyruvate synthase,atp_c + h2o_c + pyr_c --> amp_c + 2.0 h_c + pep_c + pi_c,-8.683999559565128e-12
PPTGS_BS,Peptidoglycan subunit synthesis,uaagmda_c --> h_c + peptido_BS_c + udcpdp_c,-2.3818995981768587e-12
PPTT,Trans pentaprenyltranstransferase,ipdp_c + pendp_c --> hexdp_c + ppi_c,9.345595168624583e-12
PRAGSr,Phosphoribosylglycinamide synthase,atp_c + gly_c + pram_c <=> adp_c + gar_c + h_c + pi_c,-1.2212545211220949e-11
PRAIS,Phosphoribosylaminoimidazole synthase,atp_c + fpram_c --> adp_c + air_c + h_c + pi_c,-1.2212553073393247e-11
PRAIi,Phosphoribosylanthranilate isomerase (irreversible),pran_c --> 2cpr5p_c,-8.446753926335423e-12
PRAMPC,Phosphoribosyl-AMP cyclohydrolase,h2o_c + prbamp_c --> prfp_c,-5.9220196544481735e-12
PRASCSi,Phosphoribosylaminoimidazolesuccinocarboxamide synthase,5aizc_c + asp__L_c + atp_c --> 25aics_c + adp_c + h_c + pi_c,-2.067821824359437e-12
PRATPP,Phosphoribosyl-ATP pyrophosphatase,h2o_c + prbatp_c --> h_c + ppi_c + prbamp_c,-5.9220090291836465e-12
PRCOA1,MNXR76960,hcholc3coa_c --> andrstndn_c + 4.0 h_c + ppcoa_c,-5.8412008692893715e-18
PREPHACPH,PREPHACPH,h2o_c + prephthACP_c --> ACP_c + h_c + prephth_c,-1.059377384664867e-11
PREPTHS,PREPTHS,arachACP_c + 13.0 h_c + 2.0 malcoa_c + 2.0 mmcoa__S_c + 10.0 nadph_c --> 2.0 co2_c + 4.0 coa_c + 5.0 h2o_c + 10.0 nadp_c + prephthACP_c,-1.7913725355325032e-12
PREPTTA,PREPTTA,ACP_c + prephthcoa_c <=> coa_c + prephthACP_c,-8.80240117582747e-12
PRFGS,Phosphoribosylformylglycinamidine synthase,atp_c + fgam_c + gln__L_c + h2o_c --> adp_c + fpram_c + glu__L_c + 2.0 h_c + pi_c,-5.67005436311858e-12
PRFGS_1,Phosphoribosylformylglycinamidine synthase,atp_c + fgam_c + gln__L_c + h2o_c --> adp_c + fpram_c + glu__L_c + 2.0 h_c + pi_c,-6.542501207402027e-12
PRMICI,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase,prfp_c <=> prlp_c,-5.922018951609598e-12
PROD2,Proline dehydrogenase,fad_c + pro__L_c --> 1pyr5c_c + fadh2_c + h_c,1.0549181370761847e-10
PROGLYabcpp,L-Prolinylglycine (Pro-Gly) transport via ABC system (periplasm),atp_c + h2o_c + progly_p --> adp_c + h_c + pi_c + progly_c,9.450397050867944e-12
PROGLYtex,L-Prolinylglycine transport via diffusion (extracellular to periplasm),progly_e <=> progly_p,9.450399477971203e-12
PROHISGLUtr,Tripeptide Opp3 transport,atp_c + h2o_c + prohisglu_e --> adp_c + h_c + pi_c + prohisglu_c,0.0
PROR,,pro__L_c <=> h_c + pro__D_c,3.786865569385678e-11
PROabc,L-proline transport via ABC system,atp_c + h2o_c + pro__L_e --> adp_c + h_c + pi_c + pro__L_c,-7.699450653677444e-12
PROabcpp,L-proline transport via ABC system (periplasm),atp_c + h2o_c + pro__L_p --> adp_c + h_c + pi_c + pro__L_c,-6.494918357514555e-13
PROt2r,L proline reversible transport via proton symport,h_e + pro__L_e --> h_c + pro__L_c,-2.323203063756672e-12
PROt2rpp,L-proline reversible transport via proton symport (periplasm),h_p + pro__L_p --> h_c + pro__L_c,2.0517193681090845e-11
PROtex,L-proline transport via diffusion (extracellular to periplasm),pro__L_e <=> pro__L_p,1.9867697853044806e-11
PRPPS,Phosphoribosylpyrophosphate synthetase,atp_c + r5p_c <=> amp_c + h_c + prpp_c,-1.0964361016330137e-10
PSCVT,3-phosphoshikimate 1-carboxyvinyltransferase,pep_c + skm5p_c <=> 3psme_c + pi_c,-8.769446974143946e-12
PSD120,Phosphatidylserine decarboxylase (n-C12:0),h_c + ps120_c --> co2_c + pe120_c,8.708814012859562e-13
PSD141,Phosphatidylserine decarboxylase (n-C14:1),h_c + ps141_c --> co2_c + pe141_c,5.86555752289322e-13
PSD160,Phosphatidylserine decarboxylase (n-C16:0),h_c + ps160_c --> co2_c + pe160_c,3.939996292103599e-12
PSD180,Phosphatidylserine decarboxylase (n-C18:0),h_c + ps180_c --> co2_c + pe180_c,3.4083194253145134e-12
PSD181,Phosphatidylserine decarboxylase (n-C18:1),h_c + ps181_c --> co2_c + pe181_c,1.6365827625533055e-12
PSERT,Phosphoserine transaminase,3php_c + glu__L_c --> akg_c + pser__L_c,1.909349139227032e-11
PSP_L,Phosphoserine phosphatase (L-serine),h2o_c + pser__L_c --> pi_c + ser__L_c,-3.596715019085568e-13
PSSA120,Phosphatidylserine syntase (n-C12:0),cdpdddecg_c + ser__L_c --> cmp_c + h_c + ps120_c,8.708893810972159e-13
PSSA141,Phosphatidylserine syntase (n-C14:1),cdpdtdec7eg_c + ser__L_c --> cmp_c + h_c + ps141_c,5.865564294222905e-13
PSSA160,Phosphatidylserine syntase (n-C16:0),cdpdhdecg_c + ser__L_c --> cmp_c + h_c + ps160_c,3.93999953137901e-12
PSSA180,Phosphatidylserine syntase (n-C18:0),cdpdodecg_c + ser__L_c --> cmp_c + h_c + ps180_c,3.408324787561081e-12
PSSA181,Phosphatidylserine syntase (n-C18:1),cdpdodec11eg_c + ser__L_c --> cmp_c + h_c + ps181_c,1.636581432866799e-12
PSUDS,Pseudouridylate synthase,r5p_c + ura_c --> h2o_c + psd5p_c,7.729748789386813e-07
PTA2,Phosphate acetyltransferase,pi_c + ppcoa_c --> coa_c + ppap_c,0.007014508433749262
PTAr,Phosphotransacetylase,accoa_c + pi_c <=> actp_c + coa_c,-0.007014508732091804
PTAtex,Pentanoate transport via diffusion (extracellular to periplasm),pta_e <=> pta_p,-1.0833129428026256e-11
PTPATi,Pantetheine-phosphate adenylyltransferase,atp_c + h_c + pan4p_c --> dpcoa_c + ppi_c,2.5476352499437888e-12
PTRCAT1,Putrescine acetyltransferase,accoa_c + ptrc_c --> aprut_c + coa_c + h_c,-1.0266346940791487e-12
PTRCTA,Putrescine Transaminase,akg_c + ptrc_c --> 4abutn_c + glu__L_c,1.610908379849072e-11
PTRCTA2,Putrescine Transaminase  pyruvate ,ptrc_c + pyr_c --> 4abutn_c + ala__L_c,1.2195809008745903e-11
PTRCabc,Putrescine transport via ABC system,atp_c + h2o_c + ptrc_e --> adp_c + h_c + pi_c + ptrc_c,-8.32719519015939e-12
PTRCabcpp,Putrescine transport via ABC system (periplasm),atp_c + h2o_c + ptrc_p --> adp_c + h_c + pi_c + ptrc_c,-8.219350306976734e-12
PTRCt2pp,Putrescine transport in via proton symport,h_p + ptrc_p --> h_c + ptrc_c,2.4532843727819714e-11
PTRCtex,Putrescine transport via diffusion (extracellular to periplasm),ptrc_e <=> ptrc_p,1.6313479783590642e-11
PTSLAtexi, 6E  Octadec 6 enoic acid transport via facilitated irreversible diffusion  extracellular to periplasm ,ptsla_e --> ptsla_p,0.0
PUNP1,Purine-nucleoside phosphorylase (Adenosine),adn_c + pi_c <=> ade_c + r1p_c,-2.0249901473527732e-11
PUNP2,Purine-nucleoside phosphorylase (Deoxyadenosine),dad_2_c + pi_c <=> 2dr1p_c + ade_c,6.5258631831710545e-12
PUNP3,Purine-nucleoside phosphorylase (Guanosine),gsn_c + pi_c <=> gua_c + r1p_c,-2.818939309409685e-12
PUNP5,Purine-nucleoside phosphorylase (Inosine),ins_c + pi_c <=> hxan_c + r1p_c,4.566122837907499e-11
PUNP6,Purine-nucleoside phosphorylase (Deoxyinosine),din_c + pi_c <=> 2dr1p_c + hxan_c,-1.6046148784698566e-13
PUNP7,Purine-nucleoside phosphorylase (Xanthosine),pi_c + xtsn_c <=> r1p_c + xan_c,-4.855286095048483e-12
PXYLt5,P xylene  transport out via proton antiport  cytosolexternal ,h_p + p_xyl_c --> h_c + p_xyl_e,0.005198872759875821
PXYLt6,P xylene transport out via proton antiport  periplasmexternal ,h_p + p_xyl_p --> h_c + p_xyl_e,0.01039774536132752
PYAM5PO,Pyridoxamine 5'-phosphate oxidase,h2o_c + o2_c + pyam5p_c --> h2o2_c + nh4_c + pydx5p_c,3.3956000858492814e-11
PYDXNO,Pyridoxine oxidase,o2_c + pydxn_c --> h2o2_c + pydx_c,4.2956865636370226e-11
PYDXNtr,Pyridoxine transport via diffusion,pydxn_e <=> pydxn_c,1.2010855691473802e-11
PYDXO,Pyridoxal oxidase,2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c <-- 2.0 h2o2_c + pydam_c,1.2538476774583981e-11
PYDXOR,Pyridoxine:NADP+ 4-oxidoreductase,h_c + nadph_c + pydx_c --> nadp_c + pydxn_c,3.094601009121207e-11
PYDXPP,Pyridoxal 5-phosphate phosphatase,h2o_c + pydx5p_c --> pi_c + pydx_c,-1.2010856562787568e-11
PYDXS,Pyridoxal 5-phosphate synthase,g3p_c + gln__L_c + ru5p__D_c <=> glu__L_c + 3.0 h2o_c + h_c + pi_c + pydx5p_c,-0.002116323366949878
PYK,Pyruvate kinase,adp_c + h_c + pep_c --> atp_c + pyr_c,0.06602496081845165
PYOVD2tex,Pyoverdine export system,atp_c + h2o_c + pyovd_kt_p --> adp_c + h_c + pi_c + pyovd_kt_e,-1.1735639071085344e-11
PYOVDM1,Pyoverdine maduration I,fbac_kt_p --> pvdiq_p,-1.1735637726282874e-11
PYOVDM2,Pyoverdine maduration 2,pvdiq_p --> pyovd_kt_p,-1.173563820729876e-11
PYRDOX,2 5 dihydroxypyridine dioxygenase,dhpyr_c + o2_c --> h_c + nfmalm_c,-1.0548948741669907e-11
PYROX,Pyrimidine oxygenase,h_c + nadh_c + o2_c + ura_c --> nad_c + uracp_c,-4.181043242723201e-12
PYRZAM,Pyrazinamidase,h2o_c + malm_c --> male_c + nh4_c,-1.0548948685846887e-11
PYRt2rpp,Pyruvate reversible transport via proton symport (periplasm),h_p + pyr_p --> h_c + pyr_c,-1.8044937020107454e-13
PYRt4pp,Pyruvate transport via sodium symport,na1_p + pyr_p --> na1_c + pyr_c,6.104427082389013e-12
PYRtex,Pyruvate transport via diffusion (extracellular to periplasm),pyr_e <=> pyr_p,5.923977233867772e-12
P_XYLtpp,P methyltoluene passive diffusion,p_xyl_p --> p_xyl_c,0.005198872759875821
P_Xylt1,P xylene  outer membrane porin transport,p_xyl_e <=> p_xyl_p,0.01559661812120334
QMO2,Quinol monooxygenase (Ubiquinol-8),2.0 o2_c + q8h2_c --> 2.0 h_c + 2.0 o2s_c + q8_c,0.0856266411481976
QUIDHy,Quinate dehydrogenase  NADP ,nadp_c + quin_c <=> 3dhq_c + h_c + nadph_c,-0.0005939146269303551
QUIN2tpp,Quinate transport (periplasm),quin_p <=> quin_c,-0.014179299101797174
QUINDH,Quinate dehydrogenase,nad_c + quin_c --> 3dhq_c + h_c + nadh_c,3.2766638562315604e-10
QUINDHyi,Quinate dehydrogenase (NADP),nadp_c + quin_c --> 3dhq_c + h_c + nadph_c,0.0005939142992639657
QUINtpp,Quinateproton symport transport,h_p + quin_p --> h_c + quin_c,0.014179299101797176
QULNS,Quinolinate synthase,dhap_c + iasp_c --> 2.0 h2o_c + pi_c + quln_c,-1.0579086130832945e-11
R5PP,Ribose 5-phosphate phosphatase,h2o_c + r5p_c --> pi_c + rib__D_c,-9.603774813931438e-12
RAFFINt2,Raffinose transport in via proton symport,h_e + raffin_e --> h_c + raffin_c,0.0
RAFGH,Raffinose galactohydrolase,h2o_c + raffin_c --> gal_c + sucr_c,0.0
RBFK,Riboflavin kinase,atp_c + ribflv_c --> adp_c + fmn_c + h_c,-2.7692674329026413e-12
RBFSa,Riboflavin synthase,4r5au_c + db4p_c --> dmlz_c + 2.0 h2o_c + pi_c,-1.2070570596257487e-14
RBFSb,Riboflavin synthase,2.0 dmlz_c --> 4r5au_c + ribflv_c,-6.056221000428803e-15
RBK,Ribokinase,atp_c + rib__D_c --> adp_c + h_c + r5p_c,-3.2170490392038827e-13
RBK_Dr_1,D-ribulokinase (reversible),atp_c + rbl__D_c --> adp_c + h_c + ru5p__D_c,-3.253402126964636e-12
RBP4E,L-ribulose-phosphate 4-epimerase,ru5p__L_c <=> xu5p__D_c,-2.4621130194314375e-18
RECOAH10,3 hydroxyacyl Coa dehydratase   3R  3 hydroxynonanoyl CoA ,R_3hnonacoa_c <=> h2o_c + nona2coa_c,0.0004782627958912877
RECOAH11,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyphenyldecanoyl CoA ,R_3hpdecacoa_c <=> h2o_c + pdca2coa_c,8.840331962832199e-10
RECOAH12,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyphenylnonanoyl CoA ,R_3hpnonacoa_c <=> h2o_c + pnona2coa_c,8.840969307013537e-10
RECOAH13,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyphenyloctanoyl CoA ,R_3hpoctacoa_c <=> h2o_c + pocta2coa_c,8.840969279637432e-10
RECOAH14,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyphenylheptanoyl CoA ,R_3hphpcoa_c <=> h2o_c + php2coa_c,8.840969277197977e-10
RECOAH15,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyphenylhexanoyl CoA ,R_3hphxacoa_c <=> h2o_c + phxa2coa_c,1.6534083130403943e-18
RECOAH16,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyphenylpentanoyl CoA ,R_3hpptcoa_c <=> h2o_c + ppt2coa_c,8.840969274216421e-10
RECOAH17,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyphenylbutanoyl CoA ,R_3hpbcoa_c <=> h2o_c + pb2coa_c,-1.0286368111456223e-17
RECOAH19,3 hydroxyacyl Coa dehydratase   3R  3 hydroxy 6 acetylthiohexanoyl CoA,R_3h6athcoa_c <=> 6ath2coa_c + h2o_c,0.00047826279589128584
RECOAH2,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyhexanoyl CoA ,R_3hhcoa_c <=> h2o_c + hx2coa_c,5.366800753803247e-18
RECOAH20,3 hydroxyacyl Coa dehydratase   3R  3 hydroxy 4 acetylthiobutanoyl CoA,R_3h4atbcoa_c <=> 4atb2coa_c + h2o_c,-2.0328790734103208e-19
RECOAH21,3 hydroxyacyl Coa dehydratase   3R  3 hydroxy  7Z  tetradecenyl CoA ,R_3hcmrs7ecoa_c <=> h2o_c + tde2coa_c,0.00046194704402224244
RECOAH22,3 hydroxyacyl Coa dehydratase   3R  3 hydroxy  5Z  dodedecenyl CoA ,R_3hcddec5ecoa_c <=> dde2coa_c + h2o_c,8.348737703229268e-12
RECOAH23,3 hydroxyacyl Coa dehydratase   3R  3 hydroxy  5Z  tetradecenyl CoA ,R_3htd5coa_c <=> h2o_c + tded5_2_coa_c,-6.0308745844506184e-18
RECOAH24,3 hydroxyacyl Coa dehydratase   3R  3 hydroxy 5Z 8Z  tetradecedienyl CoA ,R_3htd58coa_c <=> h2o_c + td58_2_coa_c,-1.4880674817363548e-17
RECOAH25,3 hydroxyacyl Coa dehydratase   R  3 hydroxy  6Z  dodedecenyl CoA ,R_3hdd6coa_c <=> dd6_2_coa_c + h2o_c,2.168404344971009e-19
RECOAH26,3 hydroxyacyl Coa dehydratase   R  3 hydroxy  4Z  decenyl CoA ,R3hdec4coa_c <=> dec4_2_coa_c + h2o_c,0.0004619470440222457
RECOAH3,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyoctanoyl CoA ,R_3hocoa_c <=> h2o_c + oc2coa_c,3.9302328752599536e-18
RECOAH4,3 hydroxyacyl Coa dehydratase   3R  3 hydroxydecanoyl CoA ,R_3hdcoa_c <=> dc2coa_c + h2o_c,-7.14218181124826e-18
RECOAH5,3 hydroxyacyl Coa dehydratase   3R  3 hydroxydodecanoyl CoA ,R_3hddcoa_c <=> dd2coa_c + h2o_c,-1.6588293239028218e-17
RECOAH6,3 hydroxyacyl Coa dehydratase   3R  3 hydroxytetradecanoyl CoA ,R_3hmrscoa_c <=> h2o_c + td2coa_c,-5.8140341499535175e-18
RECOAH7,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyhexadecanoyl CoA ,R_3hhdcoa_c <=> h2o_c + hdd2coa_c,-5.244828009398628e-18
RECOAH8,3 hydroxyacyl Coa dehydratase   3R  3 hydroxypentanoyl CoA ,R_3hptcoa_c <=> h2o_c + pt2coa_c,-5.7462715141731735e-18
RECOAH9,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyheptanoyl CoA ,R_3hhpcoa_c <=> h2o_c + hp2coa_c,-9.459663954936026e-18
REPHACCOAI,"Ring 1,2-epoxyphenylacetyl-CoA isomerase (oxepin-CoA forming)",rephaccoa_c <=> 2oxpaccoa_c,2.974170741501872e-12
RHA121tex,R 3 Hydroxy acid transport diffusion C121  extracellularperiplasm ,R_3hdd5ea_p <=> R_3hdd5ea_e,-8.348740038287346e-12
RHA121tpp,R 3 Hydroxy acid transport diffusion C121   periplasm ,R_3hdd5ea_p <=> R_3hdd5ea_c,8.34873864100062e-12
RHACOAE100,R hydroxy acyl CoA thioesterase  C100 ,R_3hdcoa_c + h2o_c --> R_3hdcaa_c + coa_c + h_c,-7.493544411341863e-12
RHACOAE120,R hydroxy acyl CoA thioesterase  C120 ,R_3hddcoa_c + h2o_c --> R_3hdda_c + coa_c + h_c,-7.493548767209278e-12
RHACOAE121,R hydroxy acyl CoA thioesterase  C121 ,R_3hcddec5ecoa_c + h2o_c --> R_3hdd5ea_c + coa_c + h_c,-9.58777518869809e-12
RHACOAE121d6,R hydroxy acyl CoA thioesterase  C121d6 ,R_3hdd6coa_c + h2o_c --> R_3hdd6e_c + coa_c + h_c,-7.493542193231962e-12
RHACOAE140,R hydroxy acyl CoA thioesterase  C140 ,R_3hmrscoa_c + h2o_c --> R_3httdca_c + coa_c + h_c,-7.493542997783201e-12
RHACOAE141,R hydroxy acyl CoA thioesterase  C141 ,R_3hcmrs7ecoa_c + h2o_c --> R_3hcmrs7e_c + coa_c + h_c,-7.49353792902906e-12
RHACOAE141d5,R hydroxy acyl CoA thioesterase  C141 ,R_3htd5coa_c + h2o_c --> R_3htd5e_c + coa_c + h_c,-7.493543838060508e-12
RHACOAE142,R hydroxy acyl CoA thioesterase  C142 ,R_3htd58coa_c + h2o_c --> R_3htd58e_c + coa_c + h_c,-7.493550243805066e-12
RHACOAE160,R hydroxy acyl CoA thioesterase  C160 ,R_3hhdcoa_c + h2o_c --> R_3hhdca_c + coa_c + h_c,-7.493543914563365e-12
RHACOAE50,R hydroxy acyl CoA thioesterase  C50 ,R_3hptcoa_c + h2o_c --> R_3hpt_c + coa_c + h_c,-7.493543219001151e-12
RHACOAE60,R hydroxy acyl CoA thioesterase  C60 ,R_3hhcoa_c + h2o_c --> R_3hhxa_c + coa_c + h_c,-7.493538554993963e-12
RHACOAE70,R hydroxy acyl CoA thioesterase  C70 ,R_3hhpcoa_c + h2o_c --> R_3hhpa_c + coa_c + h_c,-7.493544738150779e-12
RHACOAE80,R hydroxy acyl CoA thioesterase  C80 ,R_3hocoa_c + h2o_c --> R_3hocta_c + coa_c + h_c,-7.4935395272705e-12
RHACOAE90,R hydroxy acyl CoA thioesterase  C90 ,R_3hnonacoa_c + h2o_c --> R_3hnonaa_c + coa_c + h_c,-7.493536562416113e-12
RHACOAEP100,R hydroxy phenyl acyl CoA thioesterase  Phenyl C100 ,R_3hpdecacoa_c + h2o_c --> R_3hpdeca_c + coa_c + h_c,-7.493540375854835e-12
RHACOAEP101,R hydroxy phenyl acyl CoA thioesterase  C101 ,R3hdec4coa_c + h2o_c --> R3hdec4e_c + coa_c + h_c,-7.49354027474113e-12
RHACOAEP40,R hydroxy phenyl acyl CoA thioesterase  Phenyl C40 ,R_3hpbcoa_c + h2o_c --> R_3hpba_c + coa_c + h_c,-7.493545748918728e-12
RHACOAEP50,R hydroxy phenyl acyl CoA thioesterase  Phenyl C50 ,R_3hpptcoa_c + h2o_c --> R_3hppta_c + coa_c + h_c,-7.493539429728127e-12
RHACOAEP60,R hydroxy phenyl acyl CoA thioesterase  Phenyl C60 ,R_3hphxacoa_c + h2o_c --> R_3hphxa_c + coa_c + h_c,-7.49353652778183e-12
