reaction_id,reaction_name,reaction_reaction,flux
PSD120,Phosphatidylserine decarboxylase (n-C12:0),h_c + ps120_c --> co2_c + pe120_c,1.6883937107173906e-12
PSD141,Phosphatidylserine decarboxylase (n-C14:1),h_c + ps141_c --> co2_c + pe141_c,1.6997359759681189e-12
PSD160,Phosphatidylserine decarboxylase (n-C16:0),h_c + ps160_c --> co2_c + pe160_c,2.9820127934218415e-12
PSD180,Phosphatidylserine decarboxylase (n-C18:0),h_c + ps180_c --> co2_c + pe180_c,2.628821029482461e-12
PSD181,Phosphatidylserine decarboxylase (n-C18:1),h_c + ps181_c --> co2_c + pe181_c,1.8373810398226248e-12
PSERT,Phosphoserine transaminase,3php_c + glu__L_c --> akg_c + pser__L_c,2.0218591129414526e-11
PSP_L,Phosphoserine phosphatase (L-serine),h2o_c + pser__L_c --> pi_c + ser__L_c,3.3584544963145718e-12
PSSA120,Phosphatidylserine syntase (n-C12:0),cdpdddecg_c + ser__L_c --> cmp_c + h_c + ps120_c,1.6884033134172805e-12
PSSA141,Phosphatidylserine syntase (n-C14:1),cdpdtdec7eg_c + ser__L_c --> cmp_c + h_c + ps141_c,1.6997229707988725e-12
PSSA160,Phosphatidylserine syntase (n-C16:0),cdpdhdecg_c + ser__L_c --> cmp_c + h_c + ps160_c,2.982004691172301e-12
PSSA180,Phosphatidylserine syntase (n-C18:0),cdpdodecg_c + ser__L_c --> cmp_c + h_c + ps180_c,2.6288285855623636e-12
PSSA181,Phosphatidylserine syntase (n-C18:1),cdpdodec11eg_c + ser__L_c --> cmp_c + h_c + ps181_c,1.8373884605620544e-12
PSUDS,Pseudouridylate synthase,r5p_c + ura_c --> h2o_c + psd5p_c,5.305172547559514e-07
PTA2,Phosphate acetyltransferase,pi_c + ppcoa_c --> coa_c + ppap_c,0.0016879966709686894
PTAr,Phosphotransacetylase,accoa_c + pi_c <=> actp_c + coa_c,-0.007524434434947978
PTAtex,Pentanoate transport via diffusion (extracellular to periplasm),pta_e <=> pta_p,-7.448786897967441e-13
PTPATi,Pantetheine-phosphate adenylyltransferase,atp_c + h_c + pan4p_c --> dpcoa_c + ppi_c,4.934479851589405e-12
PTRCAT1,Putrescine acetyltransferase,accoa_c + ptrc_c --> aprut_c + coa_c + h_c,1.9782065827439736e-12
PTRCTA,Putrescine Transaminase,akg_c + ptrc_c --> 4abutn_c + glu__L_c,6.080692707755165e-13
PTRCTA2,Putrescine Transaminase  pyruvate ,ptrc_c + pyr_c --> 4abutn_c + ala__L_c,6.28557870989292e-13
PTRCabc,Putrescine transport via ABC system,atp_c + h2o_c + ptrc_e --> adp_c + h_c + pi_c + ptrc_c,-6.141521094162248e-13
PTRCabcpp,Putrescine transport via ABC system (periplasm),atp_c + h2o_c + ptrc_p --> adp_c + h_c + pi_c + ptrc_c,-6.162381719181968e-13
PTRCt2pp,Putrescine transport in via proton symport,h_p + ptrc_p --> h_c + ptrc_c,2.331363187847893e-12
PTRCtex,Putrescine transport via diffusion (extracellular to periplasm),ptrc_e <=> ptrc_p,1.7151419008628384e-12
PTSLAtexi, 6E  Octadec 6 enoic acid transport via facilitated irreversible diffusion  extracellular to periplasm ,ptsla_e --> ptsla_p,0.0
PUNP1,Purine-nucleoside phosphorylase (Adenosine),adn_c + pi_c <=> ade_c + r1p_c,-6.304238598167644e-12
PUNP2,Purine-nucleoside phosphorylase (Deoxyadenosine),dad_2_c + pi_c <=> 2dr1p_c + ade_c,4.555637551223457e-12
PUNP3,Purine-nucleoside phosphorylase (Guanosine),gsn_c + pi_c <=> gua_c + r1p_c,3.585950330078913e-12
PUNP5,Purine-nucleoside phosphorylase (Inosine),ins_c + pi_c <=> hxan_c + r1p_c,1.4914443378227782e-12
PUNP6,Purine-nucleoside phosphorylase (Deoxyinosine),din_c + pi_c <=> 2dr1p_c + hxan_c,9.796833483344258e-13
PUNP7,Purine-nucleoside phosphorylase (Xanthosine),pi_c + xtsn_c <=> r1p_c + xan_c,2.783012752541336e-12
PXYLt5,P xylene  transport out via proton antiport  cytosolexternal ,h_p + p_xyl_c --> h_c + p_xyl_e,3.7044466894579226e-11
PXYLt6,P xylene transport out via proton antiport  periplasmexternal ,h_p + p_xyl_p --> h_c + p_xyl_e,1.7187628494738865e-11
PYAM5PO,Pyridoxamine 5'-phosphate oxidase,h2o_c + o2_c + pyam5p_c --> h2o2_c + nh4_c + pydx5p_c,8.841839274567808e-12
PYDXNO,Pyridoxine oxidase,o2_c + pydxn_c --> h2o2_c + pydx_c,9.619174999866824e-12
PYDXNtr,Pyridoxine transport via diffusion,pydxn_e <=> pydxn_c,1.987859292910183e-12
PYDXO,Pyridoxal oxidase,2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c <-- 2.0 h2o2_c + pydam_c,-9.301670645216169e-13
PYDXOR,Pyridoxine:NADP+ 4-oxidoreductase,h_c + nadph_c + pydx_c --> nadp_c + pydxn_c,7.631314931845652e-12
PYDXPP,Pyridoxal 5-phosphate phosphatase,h2o_c + pydx5p_c --> pi_c + pydx_c,-1.9878570367592516e-12
PYDXS,Pyridoxal 5-phosphate synthase,g3p_c + gln__L_c + ru5p__D_c <=> glu__L_c + 3.0 h2o_c + h_c + pi_c + pydx5p_c,-0.003263026235720332
PYK,Pyruvate kinase,adp_c + h_c + pep_c --> atp_c + pyr_c,0.06449568098459303
PYOVD2tex,Pyoverdine export system,atp_c + h2o_c + pyovd_kt_p --> adp_c + h_c + pi_c + pyovd_kt_e,-1.3998567160523447e-12
PYOVDM1,Pyoverdine maduration I,fbac_kt_p --> pvdiq_p,-1.3998548042081389e-12
PYOVDM2,Pyoverdine maduration 2,pvdiq_p --> pyovd_kt_p,-1.3998527584551475e-12
PYRDOX,2 5 dihydroxypyridine dioxygenase,dhpyr_c + o2_c --> h_c + nfmalm_c,-5.166790062612075e-14
PYROX,Pyrimidine oxygenase,h_c + nadh_c + o2_c + ura_c --> nad_c + uracp_c,4.181050509328239e-12
PYRZAM,Pyrazinamidase,h2o_c + malm_c --> male_c + nh4_c,-5.166745367244069e-14
PYRt2rpp,Pyruvate reversible transport via proton symport (periplasm),h_p + pyr_p --> h_c + pyr_c,3.832761524880073e-13
PYRt4pp,Pyruvate transport via sodium symport,na1_p + pyr_p --> na1_c + pyr_c,4.436196065646644e-13
PYRtex,Pyruvate transport via diffusion (extracellular to periplasm),pyr_e <=> pyr_p,8.268957584433605e-13
P_XYLtpp,P methyltoluene passive diffusion,p_xyl_p --> p_xyl_c,3.704446588206634e-11
P_Xylt1,P xylene  outer membrane porin transport,p_xyl_e <=> p_xyl_p,5.423210014470819e-11
QMO2,Quinol monooxygenase (Ubiquinol-8),2.0 o2_c + q8h2_c --> 2.0 h_c + 2.0 o2s_c + q8_c,0.07016695632114527
QUIDHy,Quinate dehydrogenase  NADP ,nadp_c + quin_c <=> 3dhq_c + h_c + nadph_c,-0.00035050653358915376
QUIN2tpp,Quinate transport (periplasm),quin_p <=> quin_c,-1.180321209190206e-11
QUINDH,Quinate dehydrogenase,nad_c + quin_c --> 3dhq_c + h_c + nadh_c,1.1275041153252369e-10
QUINDHyi,Quinate dehydrogenase (NADP),nadp_c + quin_c --> 3dhq_c + h_c + nadph_c,0.00035050642083872335
QUINtpp,Quinateproton symport transport,h_p + quin_p --> h_c + quin_c,1.1803212490290045e-11
QULNS,Quinolinate synthase,dhap_c + iasp_c --> 2.0 h2o_c + pi_c + quln_c,-6.724902632866692e-14
R5PP,Ribose 5-phosphate phosphatase,h2o_c + r5p_c --> pi_c + rib__D_c,2.879414998383306e-13
RAFFINt2,Raffinose transport in via proton symport,h_e + raffin_e --> h_c + raffin_c,0.0
RAFGH,Raffinose galactohydrolase,h2o_c + raffin_c --> gal_c + sucr_c,0.0
RBFK,Riboflavin kinase,atp_c + ribflv_c --> adp_c + fmn_c + h_c,2.5610290631165584e-12
RBFSa,Riboflavin synthase,4r5au_c + db4p_c --> dmlz_c + 2.0 h2o_c + pi_c,-1.5707968196901758e-14
RBFSb,Riboflavin synthase,2.0 dmlz_c --> 4r5au_c + ribflv_c,-7.857254758465025e-15
RBK,Ribokinase,atp_c + rib__D_c --> adp_c + h_c + r5p_c,8.450634066479047e-12
RBK_Dr_1,D-ribulokinase (reversible),atp_c + rbl__D_c --> adp_c + h_c + ru5p__D_c,2.0178881731224177e-12
RBP4E,L-ribulose-phosphate 4-epimerase,ru5p__L_c <=> xu5p__D_c,-1.771675288300776e-18
RECOAH10,3 hydroxyacyl Coa dehydratase   3R  3 hydroxynonanoyl CoA ,R_3hnonacoa_c <=> h2o_c + nona2coa_c,4.166212817444115e-10
RECOAH11,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyphenyldecanoyl CoA ,R_3hpdecacoa_c <=> h2o_c + pdca2coa_c,1.3089308564979973e-10
RECOAH12,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyphenylnonanoyl CoA ,R_3hpnonacoa_c <=> h2o_c + pnona2coa_c,1.3089308434875713e-10
RECOAH13,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyphenyloctanoyl CoA ,R_3hpoctacoa_c <=> h2o_c + pocta2coa_c,1.3089308434875713e-10
RECOAH14,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyphenylheptanoyl CoA ,R_3hphpcoa_c <=> h2o_c + php2coa_c,1.3089307025412888e-10
RECOAH15,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyphenylhexanoyl CoA ,R_3hphxacoa_c <=> h2o_c + phxa2coa_c,-1.1275702593849246e-17
RECOAH16,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyphenylpentanoyl CoA ,R_3hpptcoa_c <=> h2o_c + ppt2coa_c,1.3089308369823582e-10
RECOAH17,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyphenylbutanoyl CoA ,R_3hpbcoa_c <=> h2o_c + pb2coa_c,1.2576745200831851e-17
RECOAH19,3 hydroxyacyl Coa dehydratase   3R  3 hydroxy 6 acetylthiohexanoyl CoA,R_3h6athcoa_c <=> 6ath2coa_c + h2o_c,4.1662128282861366e-10
RECOAH2,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyhexanoyl CoA ,R_3hhcoa_c <=> h2o_c + hx2coa_c,-7.806255641895632e-18
RECOAH20,3 hydroxyacyl Coa dehydratase   3R  3 hydroxy 4 acetylthiobutanoyl CoA,R_3h4atbcoa_c <=> 4atb2coa_c + h2o_c,1.6479873021779667e-17
RECOAH21,3 hydroxyacyl Coa dehydratase   3R  3 hydroxy  7Z  tetradecenyl CoA ,R_3hcmrs7ecoa_c <=> h2o_c + tde2coa_c,4.1662154802446505e-10
RECOAH22,3 hydroxyacyl Coa dehydratase   3R  3 hydroxy  5Z  dodedecenyl CoA ,R_3hcddec5ecoa_c <=> dde2coa_c + h2o_c,2.1267037610128714e-12
RECOAH23,3 hydroxyacyl Coa dehydratase   3R  3 hydroxy  5Z  tetradecenyl CoA ,R_3htd5coa_c <=> h2o_c + tded5_2_coa_c,-2.3852447794681098e-18
RECOAH24,3 hydroxyacyl Coa dehydratase   3R  3 hydroxy 5Z 8Z  tetradecedienyl CoA ,R_3htd58coa_c <=> h2o_c + td58_2_coa_c,-1.734723475976807e-18
RECOAH25,3 hydroxyacyl Coa dehydratase   R  3 hydroxy  6Z  dodedecenyl CoA ,R_3hdd6coa_c <=> dd6_2_coa_c + h2o_c,2.168404344971009e-19
RECOAH26,3 hydroxyacyl Coa dehydratase   R  3 hydroxy  4Z  decenyl CoA ,R3hdec4coa_c <=> dec4_2_coa_c + h2o_c,4.1662157578004066e-10
RECOAH3,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyoctanoyl CoA ,R_3hocoa_c <=> h2o_c + oc2coa_c,2.667137344314341e-17
RECOAH4,3 hydroxyacyl Coa dehydratase   3R  3 hydroxydecanoyl CoA ,R_3hdcoa_c <=> dc2coa_c + h2o_c,5.421010862427522e-18
RECOAH5,3 hydroxyacyl Coa dehydratase   3R  3 hydroxydodecanoyl CoA ,R_3hddcoa_c <=> dd2coa_c + h2o_c,-2.667137344314341e-17
RECOAH6,3 hydroxyacyl Coa dehydratase   3R  3 hydroxytetradecanoyl CoA ,R_3hmrscoa_c <=> h2o_c + td2coa_c,1.734723475976807e-18
RECOAH7,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyhexadecanoyl CoA ,R_3hhdcoa_c <=> h2o_c + hdd2coa_c,-4.336808689942018e-17
RECOAH8,3 hydroxyacyl Coa dehydratase   3R  3 hydroxypentanoyl CoA ,R_3hptcoa_c <=> h2o_c + pt2coa_c,2.7321894746634712e-17
RECOAH9,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyheptanoyl CoA ,R_3hhpcoa_c <=> h2o_c + hp2coa_c,1.6696713456276768e-17
REPHACCOAI,"Ring 1,2-epoxyphenylacetyl-CoA isomerase (oxepin-CoA forming)",rephaccoa_c <=> 2oxpaccoa_c,4.3746861330944825e-12
RHA121tex,R 3 Hydroxy acid transport diffusion C121  extracellularperiplasm ,R_3hdd5ea_p <=> R_3hdd5ea_e,-2.1267220905940917e-12
RHA121tpp,R 3 Hydroxy acid transport diffusion C121   periplasm ,R_3hdd5ea_p <=> R_3hdd5ea_c,2.126697392913295e-12
RHACOAE100,R hydroxy acyl CoA thioesterase  C100 ,R_3hdcoa_c + h2o_c --> R_3hdcaa_c + coa_c + h_c,1.5579988340393087e-12
RHACOAE120,R hydroxy acyl CoA thioesterase  C120 ,R_3hddcoa_c + h2o_c --> R_3hdda_c + coa_c + h_c,1.557982322351419e-12
RHACOAE121,R hydroxy acyl CoA thioesterase  C121 ,R_3hcddec5ecoa_c + h2o_c --> R_3hdd5ea_c + coa_c + h_c,6.078794472221951e-13
RHACOAE121d6,R hydroxy acyl CoA thioesterase  C121d6 ,R_3hdd6coa_c + h2o_c --> R_3hdd6e_c + coa_c + h_c,1.5579887698287916e-12
RHACOAE140,R hydroxy acyl CoA thioesterase  C140 ,R_3hmrscoa_c + h2o_c --> R_3httdca_c + coa_c + h_c,1.5579973326000106e-12
RHACOAE141,R hydroxy acyl CoA thioesterase  C141 ,R_3hcmrs7ecoa_c + h2o_c --> R_3hcmrs7e_c + coa_c + h_c,1.5580044259064594e-12
RHACOAE141d5,R hydroxy acyl CoA thioesterase  C141 ,R_3htd5coa_c + h2o_c --> R_3htd5e_c + coa_c + h_c,1.5579936864678337e-12
RHACOAE142,R hydroxy acyl CoA thioesterase  C142 ,R_3htd58coa_c + h2o_c --> R_3htd58e_c + coa_c + h_c,1.5579955580926392e-12
RHACOAE160,R hydroxy acyl CoA thioesterase  C160 ,R_3hhdcoa_c + h2o_c --> R_3hhdca_c + coa_c + h_c,1.5579739030431725e-12
RHACOAE50,R hydroxy acyl CoA thioesterase  C50 ,R_3hptcoa_c + h2o_c --> R_3hpt_c + coa_c + h_c,1.5579868027362645e-12
RHACOAE60,R hydroxy acyl CoA thioesterase  C60 ,R_3hhcoa_c + h2o_c --> R_3hhxa_c + coa_c + h_c,1.5579700316077402e-12
RHACOAE70,R hydroxy acyl CoA thioesterase  C70 ,R_3hhpcoa_c + h2o_c --> R_3hhpa_c + coa_c + h_c,1.5579859948119515e-12
RHACOAE80,R hydroxy acyl CoA thioesterase  C80 ,R_3hocoa_c + h2o_c --> R_3hocta_c + coa_c + h_c,1.5579852776984282e-12
RHACOAE90,R hydroxy acyl CoA thioesterase  C90 ,R_3hnonacoa_c + h2o_c --> R_3hnonaa_c + coa_c + h_c,1.5579810674938455e-12
RHACOAEP100,R hydroxy phenyl acyl CoA thioesterase  Phenyl C100 ,R_3hpdecacoa_c + h2o_c --> R_3hpdeca_c + coa_c + h_c,1.557982011436451e-12
RHACOAEP101,R hydroxy phenyl acyl CoA thioesterase  C101 ,R3hdec4coa_c + h2o_c --> R3hdec4e_c + coa_c + h_c,1.5579840378565252e-12
RHACOAEP40,R hydroxy phenyl acyl CoA thioesterase  Phenyl C40 ,R_3hpbcoa_c + h2o_c --> R_3hpba_c + coa_c + h_c,1.5579840550233098e-12
RHACOAEP50,R hydroxy phenyl acyl CoA thioesterase  Phenyl C50 ,R_3hpptcoa_c + h2o_c --> R_3hppta_c + coa_c + h_c,1.5579795490264166e-12
RHACOAEP60,R hydroxy phenyl acyl CoA thioesterase  Phenyl C60 ,R_3hphxacoa_c + h2o_c --> R_3hphxa_c + coa_c + h_c,1.5579856556650381e-12
RHACOAEP70,R hydroxy phenyl acyl CoA thioesterase  Phenyl C70 ,R_3hphpcoa_c + h2o_c --> R_3hphpa_c + coa_c + h_c,1.5579662906290927e-12
RHACOAEP80,R hydroxy phenyl acyl CoA thioesterase  Phenyl C80 ,R_3hpoctacoa_c + h2o_c --> R_3hpocta_c + coa_c + h_c,1.5579741574875669e-12
RHACOAEP90,R hydroxy phenyl acyl CoA thioesterase  Phenyl C90 ,R_3hpnonacoa_c + h2o_c --> R_3hpnona_c + coa_c + h_c,1.5579635425890318e-12
RHACOAET40,R hydroxy acetylthio acyl CoA thioesterase  Acetylthio C40 ,R_3h4atbcoa_c + h2o_c --> R_3h4atba_c + coa_c + h_c,1.557971490436618e-12
RHACOAET60,R hydroxy acetylthio acyl CoA thioesterase  Acetylthio C60 ,R_3h6athcoa_c + h2o_c --> R_3h6atha_c + coa_c + h_c,1.5579775111798783e-12
RHACOAR101, 3R  3 Hydroxyacyl CoANADP oxidoreductase,3odec4coa_c + h_c + nadph_c <=> R3hdec4coa_c + nadp_c,4.166215740280589e-10
RHACOAR141d7, R  Hydroxyacyl CoANADP oxidoreductase,3otdccoa_c + h_c + nadph_c <=> R_3hcmrs7ecoa_c + nadp_c,4.166215775265167e-10
RHACOAR90, 3R  3 Hydroxyacyl CoANADP oxidoreductase,3ononacoa_c + h_c + nadph_c <=> R_3hnonacoa_c + nadp_c,4.166212658687906e-10
RHACOARP100, R  Hydroxyacyl CoANADP oxidoreductase,3opdecacoa_c + h_c + nadph_c <=> R_3hpdecacoa_c + nadp_c,1.3089306919322012e-10
RHACOARP50, R  Hydroxyacyl CoANADP oxidoreductase,3opptcoa_c + h_c + nadph_c <=> R_3hpptcoa_c + nadp_c,1.3089306949645791e-10
RHACOARP70, R  Hydroxyacyl CoANADP oxidoreductase,3ophpcoa_c + h_c + nadph_c <=> R_3hphpcoa_c + nadp_c,1.3089305845993625e-10
RHACOARP80, R  Hydroxyacyl CoANADP oxidoreductase,3opoctacoa_c + h_c + nadph_c <=> R_3hpoctacoa_c + nadp_c,1.3089306692655995e-10
RHACOARP90, R  Hydroxyacyl CoANADP oxidoreductase,3opnonacoa_c + h_c + nadph_c <=> R_3hpnonacoa_c + nadp_c,1.308930876462564e-10
RHACOART60, R  Hydroxyacyl CoANADP oxidoreductase,3o6athcoa_c + h_c + nadph_c <=> R_3h6athcoa_c + nadp_c,4.16621256647037e-10
RHAP50tex,R 3 Hydroxyphenyl acid transport diffusion C50  extracellularperiplasm ,R_3hppta_p <=> R_3hppta_e,-2.4877781177332428e-17
RHAP50tpp,R 3 Hydroxyphenyl acid transport diffusion C50   periplasm ,R_3hppta_p <=> R_3hppta_c,2.0118938321420955e-17
RHAP70tex,R 3 Hydroxyphenyl acid transport diffusion C70  extracellularperiplasm ,R_3hphpa_p <=> R_3hphpa_e,-1.6966387570858856e-17
RHAP70tpp,R 3 Hydroxyphenyl acid transport diffusion C70   periplasm ,R_3hphpa_p <=> R_3hphpa_c,1.7685518543077757e-17
RHAP80tex,R 3 Hydroxyphenyl acid transport diffusion C80  extracellularperiplasm ,R_3hpocta_p <=> R_3hpocta_e,-2.5268686882490288e-17
RHAP80tpp,R 3 Hydroxyphenyl acid transport diffusion C80   periplasm ,R_3hpocta_p <=> R_3hpocta_c,1.998796585195176e-17
RHCYS,5 deoxyribos 5 ylhomocysteinase,h2o_c + rhcys_c --> hcys__L_c + rib__D_c,2.944826159366408e-12
RIBFLVt2,Riboflavin transport in via proton symport,h_e + ribflv_e --> h_c + ribflv_c,0.0
RIBabc,D-ribose transport via ABC system,atp_c + h2o_c + rib__D_e --> adp_c + h_c + pi_c + rib__D_c,3.047747725324101e-13
RIBabc1,D ribose transport out via ABC system,atp_c + h2o_c + rib__D_c --> adp_c + h_c + pi_c + rib__D_e,-1.000917567196572e-12
RIBabcpp,D-ribose transport via ABC system (periplasm),atp_c + h2o_c + rib__D_p --> adp_c + h_c + pi_c + rib__D_c,2.928717062743464e-13
RIBtex,Ribose transport via diffusion (extracellular to periplasm),rib__D_e <=> rib__D_p,2.928741695539807e-13
RMI,L-rhamnose isomerase,rmn_c <=> rml_c,0.0
RMK,Rhamnulokinase,atp_c + rml_c --> adp_c + h_c + rml1p_c,-3.5984442763442515e-18
RMNabc,L-rhamnose transport (ATP-dependent),atp_c + h2o_c + rmn_e --> adp_c + h_c + pi_c + rmn_c,0.0
RMPA,Rhamnulose-1-phosphate aldolase,rml1p_c <=> dhap_c + lald__L_c,-8.593149249894877e-19
RNDR1,Ribonucleoside-diphosphate reductase (ADP),adp_c + trdrd_c --> dadp_c + h2o_c + trdox_c,8.982066775428062e-13
RNDR1b,Ribonucleoside-diphosphate reductase (ADP) (glutaredoxin),adp_c + grxrd_c --> dadp_c + grxox_c + h2o_c,3.945064529147123e-12
RNDR2,Ribonucleoside-diphosphate reductase (GDP),gdp_c + trdrd_c --> dgdp_c + h2o_c + trdox_c,-1.316080492661488e-13
RNDR2b,Ribonucleoside-diphosphate reductase (GDP) (glutaredoxin),gdp_c + grxrd_c --> dgdp_c + grxox_c + h2o_c,7.939210000311772e-13
RNDR3,Ribonucleoside-diphosphate reductase (CDP),cdp_c + trdrd_c --> dcdp_c + h2o_c + trdox_c,4.3892743251876194e-13
RNDR3b,Ribonucleoside-diphosphate reductase (CDP) (glutaredoxin),cdp_c + grxrd_c --> dcdp_c + grxox_c + h2o_c,2.9000757564221704e-12
RNDR4,Ribonucleoside-diphosphate reductase (UDP),trdrd_c + udp_c --> dudp_c + h2o_c + trdox_c,-2.806408147114242e-13
RNDR4b,Ribonucleoside-diphosphate reductase (UDP) (glutaredoxin),grxrd_c + udp_c --> dudp_c + grxox_c + h2o_c,3.439213681107218e-13
RNTR1,Ribonucleoside triphosphate reductase  ATP ,atp_c + trdrd_c --> datp_c + h2o_c + trdox_c,6.239062523226935e-13
RNTR2,Ribonucleoside triphosphate reductase  GTP ,gtp_c + trdrd_c --> dgtp_c + h2o_c + trdox_c,-7.327013103077433e-13
RNTR3,Ribonucleoside triphosphate reductase  CTP ,ctp_c + trdrd_c --> dctp_c + h2o_c + trdox_c,1.9391333993109312e-13
RNTR4,Ribonucleoside triphosphate reductase  UTP ,trdrd_c + utp_c --> dutp_c + h2o_c + trdox_c,-3.7612433001055335e-13
RPE,Ribulose 5-phosphate 3-epimerase,ru5p__D_c <=> xu5p__D_c,2.6546868002463864e-11
RPI,Ribose-5-phosphate isomerase,r5p_c <=> ru5p__D_c,-0.0018645840687454398
RU5PP,Ribulose-5-Phosphate Phosphatase,h2o_c + ru5p__D_c --> pi_c + rbl__D_c,2.0178887836994287e-12
RU5PS,Ribulose-5-P Synthetase,fald_c + ru5p__D_c <-- ah6p__D_c,-2.739786983159834e-11
SADT,Sulfate adenylyltransferase,atp_c + h_c + so4_c --> aps_c + ppi_c,1.9189838791569848e-11
SALADC2,Sulfinoalanine decarboxylase,Lcyst_c + h_c --> co2_c + taur_c,0.0
SALCHS4FER1,Salmochelin S4 Fe III reduction Fe III unloading ,fadh2_c + 2.0 salchs4fe_c --> fad_c + 2.0 fe2_c + 4.0 h_c + 2.0 salchs4_c,0.0
SALCHS4FEabcpp,Salmochelin S4 Fe III transport via ABC system periplasm ,atp_c + h2o_c + salchs4fe_p --> adp_c + h_c + pi_c + salchs4fe_c,0.0
SALCHS4FEtonex,Salmochelin S4 Fe III transport via ton system extracellular ,h_p + salchs4fe_e --> h_c + salchs4fe_p,0.0
SALCHS4abcpp,Salmochelin S4 transport via ABC system periplasm ,atp_c + h2o_c + salchs4_c --> adp_c + h_c + pi_c + salchs4_p,-1.4921640165862755e-12
SALCHS4tex,Salmochelin S4 transport secretion periplasm ,h_p + salchs4_p --> h_c + salchs4_e,-1.4921676024398293e-12
SALCOD,Salicylate NADH oxygen oxidoreductase 1-hydroxylating  ,2.0 h_c + nadh_c + o2_c + salc_c --> catechol_c + co2_c + h2o_c + nad_c,3.000047305439438e-13
SALCt,,salc_e <=> salc_c,-1.8644584113577026e-12
SAOR,,diact_c + h_c + nadh_c --> actn__S_c + nad_c,6.323867433528312e-13
SARCOX,Sarcosine oxidase,h2o_c + o2_c + sarcs_c --> fald_c + gly_c + h2o2_c,1.2990509280004534e-12
SARCOX2,Sarcosine oxidase  tetrahydrofolate dependent ,o2_c + sarcs_c + thf_c --> gly_c + h2o2_c + mlthf_c,5.451345227402795e-12
SBTD_D2,D sorbitol dehydrogenase  D fructose producing ,nad_c + sbt__D_c --> fru_c + h_c + nadh_c,0.0
SBTPD,Sorbitol-6-phosphate dehydrogenase,nad_c + sbt6p_c <=> f6p_c + h_c + nadh_c,1.8620960554201725e-18
SBTpts,D-sorbitol transport via PEP:Pyr PTS,pep_c + sbt__D_e --> pyr_c + sbt6p_c,0.0
SBTt2,D sorbitol transport in via proton symport,h_e + sbt__D_e --> h_c + sbt__D_c,0.0
SCYSSL,S-sulfo-L-cysteine sulfite lyase ,2.0 gthrd_c + scys__L_c --> cys__L_c + gthox_c + h_c + so3_c,1.6860136304259374e-11
SDPDS,Succinyl-diaminopimelate desuccinylase,h2o_c + sl26da_c --> 26dap_LL_c + succ_c,8.133688114740258e-11
SDPTA,Succinyldiaminopimelate transaminase,akg_c + sl26da_c <=> glu__L_c + sl2a6o_c,-8.133687993960859e-11
SELADT,Selenate adenylyltransferase,atp_c + h_c + sel_c --> adsel_c + ppi_c,4.398465137585534e-13
SELR,Selenate reductase,mql8_c + sel_c --> h2o_c + mqn8_c + slnt_c,9.104484170791127e-13
SELTt,"Selenite transport via diffusion, cytosol",slnt_e <=> slnt_c,-1.159349337151207e-11
SELabcpp,Selenatenate transport via ABC system (periplasm),atp_c + h2o_c + sel_p --> adp_c + h_c + pi_c + sel_c,-4.3035236426422234e-13
SELtex,Selenate transport via diffusion (extracellular to periplasm),sel_e <=> sel_p,1.3502897139878791e-12
SELtpp,Selenate transport via proton symport (periplasm),2.0 h_p + sel_p --> 2.0 h_c + sel_c,1.7806321198879057e-12
SEPHCHCS,2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase,akg_c + h_c + ichor_c --> 2sephchc_c + co2_c,1.913752026333185e-12
SERASr,(L-seryl)adenylate synthase,atp_c + h_c + ser__L_c <=> ppi_c + seramp_c,-4.658524271634185e-13
SERAT,Serine O-acetyltransferase,accoa_c + ser__L_c <=> acser_c + coa_c,-3.211936788477052e-13
SERD_D,D-serine deaminase,ser__D_c --> nh4_c + pyr_c,1.3921750447059126e-10
SERD_L,L-serine deaminase,ser__L_c --> nh4_c + pyr_c,1.0292216399335102e-08
SERGLUGLNtr,Tripeptide transport,atp_c + h2o_c + serglugly_e --> adp_c + h_c + pi_c + serglugly_c,0.0
SERabc,L-serine transport via ABC system,atp_c + h2o_c + ser__L_e --> adp_c + h_c + pi_c + ser__L_c,-6.754854641295812e-13
SERabcpp,L-serine transport via ABC system (periplasm),atp_c + h2o_c + ser__L_p --> adp_c + h_c + pi_c + ser__L_c,-7.704385591699793e-13
SERt2r,L serine reversible transport via proton symport,h_e + ser__L_e --> h_c + ser__L_c,1.8020034685277998e-12
SERtex,L-serine transport via diffusion (extracellular to periplasm),ser__L_e <=> ser__L_p,-7.704370692528545e-13
SHCHCS3,"2-succinyl-6-hydroxy-2,4-cyclohexadiene 1-carboxylate synthase",2sephchc_c --> 2shchc_c + pyr_c,1.913736340366933e-12
