reaction_id,reaction_name,reaction_reaction,flux
RHACOAR141d7, R  Hydroxyacyl CoANADP oxidoreductase,3otdccoa_c + h_c + nadph_c <=> R_3hcmrs7ecoa_c + nadp_c,0.0
RHACOAR90, 3R  3 Hydroxyacyl CoANADP oxidoreductase,3ononacoa_c + h_c + nadph_c <=> R_3hnonacoa_c + nadp_c,0.0
RHACOARP100, R  Hydroxyacyl CoANADP oxidoreductase,3opdecacoa_c + h_c + nadph_c <=> R_3hpdecacoa_c + nadp_c,0.0
RHACOARP50, R  Hydroxyacyl CoANADP oxidoreductase,3opptcoa_c + h_c + nadph_c <=> R_3hpptcoa_c + nadp_c,0.0
RHACOARP70, R  Hydroxyacyl CoANADP oxidoreductase,3ophpcoa_c + h_c + nadph_c <=> R_3hphpcoa_c + nadp_c,0.0
RHACOARP80, R  Hydroxyacyl CoANADP oxidoreductase,3opoctacoa_c + h_c + nadph_c <=> R_3hpoctacoa_c + nadp_c,0.0
RHACOARP90, R  Hydroxyacyl CoANADP oxidoreductase,3opnonacoa_c + h_c + nadph_c <=> R_3hpnonacoa_c + nadp_c,0.0
RHACOART60, R  Hydroxyacyl CoANADP oxidoreductase,3o6athcoa_c + h_c + nadph_c <=> R_3h6athcoa_c + nadp_c,0.0
RHAP50tex,R 3 Hydroxyphenyl acid transport diffusion C50  extracellularperiplasm ,R_3hppta_p <=> R_3hppta_e,0.0
RHAP50tpp,R 3 Hydroxyphenyl acid transport diffusion C50   periplasm ,R_3hppta_p <=> R_3hppta_c,0.0
RHAP70tex,R 3 Hydroxyphenyl acid transport diffusion C70  extracellularperiplasm ,R_3hphpa_p <=> R_3hphpa_e,0.0
RHAP70tpp,R 3 Hydroxyphenyl acid transport diffusion C70   periplasm ,R_3hphpa_p <=> R_3hphpa_c,0.0
RHAP80tex,R 3 Hydroxyphenyl acid transport diffusion C80  extracellularperiplasm ,R_3hpocta_p <=> R_3hpocta_e,0.0
RHAP80tpp,R 3 Hydroxyphenyl acid transport diffusion C80   periplasm ,R_3hpocta_p <=> R_3hpocta_c,0.0
RHCYS,5 deoxyribos 5 ylhomocysteinase,h2o_c + rhcys_c --> hcys__L_c + rib__D_c,0.0
RIBFLVt2,Riboflavin transport in via proton symport,h_e + ribflv_e --> h_c + ribflv_c,0.0
RIBabc,D-ribose transport via ABC system,atp_c + h2o_c + rib__D_e --> adp_c + h_c + pi_c + rib__D_c,0.0
RIBabc1,D ribose transport out via ABC system,atp_c + h2o_c + rib__D_c --> adp_c + h_c + pi_c + rib__D_e,0.0
RIBabcpp,D-ribose transport via ABC system (periplasm),atp_c + h2o_c + rib__D_p --> adp_c + h_c + pi_c + rib__D_c,0.0
RIBtex,Ribose transport via diffusion (extracellular to periplasm),rib__D_e <=> rib__D_p,0.0
RMI,L-rhamnose isomerase,rmn_c <=> rml_c,0.0
RMK,Rhamnulokinase,atp_c + rml_c --> adp_c + h_c + rml1p_c,0.0
RMNabc,L-rhamnose transport (ATP-dependent),atp_c + h2o_c + rmn_e --> adp_c + h_c + pi_c + rmn_c,0.0
RMPA,Rhamnulose-1-phosphate aldolase,rml1p_c <=> dhap_c + lald__L_c,0.0
RNDR1,Ribonucleoside-diphosphate reductase (ADP),adp_c + trdrd_c --> dadp_c + h2o_c + trdox_c,0.0
RNDR1b,Ribonucleoside-diphosphate reductase (ADP) (glutaredoxin),adp_c + grxrd_c --> dadp_c + grxox_c + h2o_c,0.0725513661534684
RNDR2,Ribonucleoside-diphosphate reductase (GDP),gdp_c + trdrd_c --> dgdp_c + h2o_c + trdox_c,0.0
RNDR2b,Ribonucleoside-diphosphate reductase (GDP) (glutaredoxin),gdp_c + grxrd_c --> dgdp_c + grxox_c + h2o_c,0.07491043509976471
RNDR3,Ribonucleoside-diphosphate reductase (CDP),cdp_c + trdrd_c --> dcdp_c + h2o_c + trdox_c,0.0
RNDR3b,Ribonucleoside-diphosphate reductase (CDP) (glutaredoxin),cdp_c + grxrd_c --> dcdp_c + grxox_c + h2o_c,0.07491043509976471
RNDR4,Ribonucleoside-diphosphate reductase (UDP),trdrd_c + udp_c --> dudp_c + h2o_c + trdox_c,0.0
RNDR4b,Ribonucleoside-diphosphate reductase (UDP) (glutaredoxin),grxrd_c + udp_c --> dudp_c + grxox_c + h2o_c,0.07255136615346836
RNTR1,Ribonucleoside triphosphate reductase  ATP ,atp_c + trdrd_c --> datp_c + h2o_c + trdox_c,0.0
RNTR2,Ribonucleoside triphosphate reductase  GTP ,gtp_c + trdrd_c --> dgtp_c + h2o_c + trdox_c,0.0
RNTR3,Ribonucleoside triphosphate reductase  CTP ,ctp_c + trdrd_c --> dctp_c + h2o_c + trdox_c,0.0
RNTR4,Ribonucleoside triphosphate reductase  UTP ,trdrd_c + utp_c --> dutp_c + h2o_c + trdox_c,0.0
RPE,Ribulose 5-phosphate 3-epimerase,ru5p__D_c <=> xu5p__D_c,1.7353015773639617
RPI,Ribose-5-phosphate isomerase,r5p_c <=> ru5p__D_c,-8.928052877366017
RU5PP,Ribulose-5-Phosphate Phosphatase,h2o_c + ru5p__D_c --> pi_c + rbl__D_c,0.0
RU5PS,Ribulose-5-P Synthetase,fald_c + ru5p__D_c <-- ah6p__D_c,0.0
SADT,Sulfate adenylyltransferase,atp_c + h_c + so4_c --> aps_c + ppi_c,0.4054941099070434
SALADC2,Sulfinoalanine decarboxylase,Lcyst_c + h_c --> co2_c + taur_c,0.0
SALCHS4FER1,Salmochelin S4 Fe III reduction Fe III unloading ,fadh2_c + 2.0 salchs4fe_c --> fad_c + 2.0 fe2_c + 4.0 h_c + 2.0 salchs4_c,0.0
SALCHS4FEabcpp,Salmochelin S4 Fe III transport via ABC system periplasm ,atp_c + h2o_c + salchs4fe_p --> adp_c + h_c + pi_c + salchs4fe_c,0.0
SALCHS4FEtonex,Salmochelin S4 Fe III transport via ton system extracellular ,h_p + salchs4fe_e --> h_c + salchs4fe_p,0.0
SALCHS4abcpp,Salmochelin S4 transport via ABC system periplasm ,atp_c + h2o_c + salchs4_c --> adp_c + h_c + pi_c + salchs4_p,0.0
SALCHS4tex,Salmochelin S4 transport secretion periplasm ,h_p + salchs4_p --> h_c + salchs4_e,0.0
SALCOD,Salicylate NADH oxygen oxidoreductase 1-hydroxylating  ,2.0 h_c + nadh_c + o2_c + salc_c --> catechol_c + co2_c + h2o_c + nad_c,0.0
SALCt,,salc_e <=> salc_c,0.0
SAOR,,diact_c + h_c + nadh_c --> actn__S_c + nad_c,0.0
SARCOX,Sarcosine oxidase,h2o_c + o2_c + sarcs_c --> fald_c + gly_c + h2o2_c,0.0
SARCOX2,Sarcosine oxidase  tetrahydrofolate dependent ,o2_c + sarcs_c + thf_c --> gly_c + h2o2_c + mlthf_c,0.0
SBTD_D2,D sorbitol dehydrogenase  D fructose producing ,nad_c + sbt__D_c --> fru_c + h_c + nadh_c,0.0
SBTPD,Sorbitol-6-phosphate dehydrogenase,nad_c + sbt6p_c <=> f6p_c + h_c + nadh_c,0.0
SBTpts,D-sorbitol transport via PEP:Pyr PTS,pep_c + sbt__D_e --> pyr_c + sbt6p_c,0.0
SBTt2,D sorbitol transport in via proton symport,h_e + sbt__D_e --> h_c + sbt__D_c,0.0
SCYSSL,S-sulfo-L-cysteine sulfite lyase ,2.0 gthrd_c + scys__L_c --> cys__L_c + gthox_c + h_c + so3_c,0.0
SDPDS,Succinyl-diaminopimelate desuccinylase,h2o_c + sl26da_c --> 26dap_LL_c + succ_c,1.059379972445289
SDPTA,Succinyldiaminopimelate transaminase,akg_c + sl26da_c <=> glu__L_c + sl2a6o_c,-1.059379972445289
SELADT,Selenate adenylyltransferase,atp_c + h_c + sel_c --> adsel_c + ppi_c,0.0
SELR,Selenate reductase,mql8_c + sel_c --> h2o_c + mqn8_c + slnt_c,0.0
SELTt,"Selenite transport via diffusion, cytosol",slnt_e <=> slnt_c,0.0
SELabcpp,Selenatenate transport via ABC system (periplasm),atp_c + h2o_c + sel_p --> adp_c + h_c + pi_c + sel_c,0.0
SELtex,Selenate transport via diffusion (extracellular to periplasm),sel_e <=> sel_p,0.0
SELtpp,Selenate transport via proton symport (periplasm),2.0 h_p + sel_p --> 2.0 h_c + sel_c,0.0
SEPHCHCS,2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase,akg_c + h_c + ichor_c --> 2sephchc_c + co2_c,0.0002770335203277737
SERASr,(L-seryl)adenylate synthase,atp_c + h_c + ser__L_c <=> ppi_c + seramp_c,0.0
SERAT,Serine O-acetyltransferase,accoa_c + ser__L_c <=> acser_c + coa_c,0.0
SERD_D,D-serine deaminase,ser__D_c --> nh4_c + pyr_c,0.0
SERD_L,L-serine deaminase,ser__L_c --> nh4_c + pyr_c,0.0
SERGLUGLNtr,Tripeptide transport,atp_c + h2o_c + serglugly_e --> adp_c + h_c + pi_c + serglugly_c,0.0
SERabc,L-serine transport via ABC system,atp_c + h2o_c + ser__L_e --> adp_c + h_c + pi_c + ser__L_c,0.0
SERabcpp,L-serine transport via ABC system (periplasm),atp_c + h2o_c + ser__L_p --> adp_c + h_c + pi_c + ser__L_c,0.0
SERt2r,L serine reversible transport via proton symport,h_e + ser__L_e --> h_c + ser__L_c,0.0
SERtex,L-serine transport via diffusion (extracellular to periplasm),ser__L_e <=> ser__L_p,0.0
SHCHCS3,"2-succinyl-6-hydroxy-2,4-cyclohexadiene 1-carboxylate synthase",2sephchc_c --> 2shchc_c + pyr_c,0.0002770335203277737
SHCHD2,Sirohydrochlorin dehydrogenase (NAD),dscl_c + nad_c --> h_c + nadh_c + scl_c,0.0
SHCHF,Sirohydrochlorin ferrochelatase,fe2_c + scl_c --> 3.0 h_c + sheme_c,0.0
SHGO,S-2-hydroxyglutarate oxidase,S2hglut_c + o2_c --> akg_c + h2o2_c,12.097145581527903
SHK3Dr,Shikimate dehydrogenase,3dhsk_c + h_c + nadph_c <=> nadp_c + skm_c,0.6266125075396031
SHKK,Shikimate kinase,atp_c + skm_c --> adp_c + h_c + skm5p_c,0.6266125075396031
SHSL1,O-succinylhomoserine lyase (L-cysteine),cys__L_c + suchms_c --> cyst__L_c + h_c + succ_c,0.0
SHSL2r,O-succinylhomoserine lyase (H2S),h2s_c + suchms_c <=> h_c + hcys__L_c + succ_c,0.0
SHSL4r,O succinylhomoserine lyase  elimination   reversible,h2o_c + suchms_c --> 2obut_c + h_c + nh4_c + succ_c,0.0
SIRA2,MNXR84814,6.0 fdxox_c + 3.0 h2o_c + h2s_c <-- 6.0 fdxrd_c + 8.0 h_c + so3_c,-14.270712811491538
SKMt2,SKMt2,h_e + skm_e --> h_c + skm_c,0.0
SKMt2pp,Shikimate transport in via proton symport (periplasm),h_p + skm_p --> h_c + skm_c,0.0
SKMtex,Shikimate transport via diffusion (extracellular to periplasm),skm_e <=> skm_p,0.0
SLNTabcpp,Selenite ABC transporter (periplasm),atp_c + h2o_c + slnt_p --> adp_c + h_c + pi_c + slnt_c,0.0
SLNTtex,Selenite transport via diffusion (extracellular to periplasm),slnt_e <=> slnt_p,0.0
SLNTtpp,Selenite transport via proton symport (periplasm),h_p + slnt_p --> h_c + slnt_c,0.0
SMIA1,Staphyloferrin A Mediated Iron Acquisition,fe2_e + stfrnA_e <=> istfrnA_e,0.0
SMIA1Eabc,Siderophore Mediated Iron Acquisition: Staphyloferrin A export,atp_c + h2o_c + stfrnA_c --> adp_c + h_c + pi_c + stfrnA_e,0.0
SMIA1abc,Siderophore Mediated Iron Acquisition: Staphyloferrin A transport via ABC,atp_c + h2o_c + istfrnB_e --> adp_c + fe2_c + h_c + pi_c + stfrnB_c,0.0
SMIA2abc,Siderophore Mediated Iron Acquisition: Staphyloferrin B transport via ABC,atp_c + h2o_c + istfrnA_e --> adp_c + fe2_c + h_c + pi_c + stfrnA_c,0.0
SMIB1,Staphyloferrin B Mediated Iron Acquisition,fe2_e + stfrnB_e <=> istfrnB_e,0.0
SO3abcpp,Sulfite transport via ABC system (periplasm),atp_c + h2o_c + so3_p --> adp_c + h_c + pi_c + so3_c,0.0
SO3tex,Sulfite transport via diffusion (extracellular to periplasm),so3_e <=> so3_p,0.0
SO4t2,Sulfate transport in via proton symport,h_e + so4_e --> h_c + so4_c,0.4175236479237504
SO4t2pp,Sulfate transport in via proton symport (periplasm to cytoplasm),h_p + so4_p --> h_c + so4_c,0.0
SO4tex,Sulfate transport via diffusion (extracellular to periplasm),so4_e <=> so4_p,0.0
SPMDabc,Spermidine transport via ABC system,atp_c + h2o_c + spmd_e --> adp_c + h_c + pi_c + spmd_c,0.0
SPMDabcpp,Spermidine transport via ABC system (periplasm),atp_c + h2o_c + spmd_p --> adp_c + h_c + pi_c + spmd_c,0.0
SPMDt3i,Spermidine transport in via proton antiport,h_c + spmd_e <-- h_e + spmd_c,0.0
SPMDtex,Spermidine transport via diffusion (extracellular to periplasm),spmd_e <=> spmd_p,0.0
SPMS,Spermidine synthase,ametam_c + ptrc_c --> 5mta_c + h_c + spmd_c,0.0
SPODM,Superoxide dismutase,2.0 h_c + 2.0 o2s_c --> h2o2_c + o2_c,41.481796530326854
SSAH,,2.0 h_c + nadh_c + sucsal_c <=> h4but_c + nad_c,0.0
SSALx,Succinate-semialdehyde dehydrogenase (NAD),h2o_c + nad_c + sucsal_c --> 2.0 h_c + nadh_c + succ_c,0.0
SSALy,Succinate-semialdehyde dehydrogenase (NADP),h2o_c + nadp_c + sucsal_c --> 2.0 h_c + nadph_c + succ_c,0.0
SSCOARy,Succinyl-coA reductase (NADPH),h_c + nadph_c + succoa_c <=> coa_c + nadp_c + sucsal_c,-4.71788677679589
STFRNAt,,stfrnA_c --> stfrnA_e,0.0
STFRNBt,,stfrnB_c --> stfrnB_e,0.0
SUCBZL,O-succinylbenzoate-CoA ligase,atp_c + coa_c + sucbz_c --> amp_c + ppi_c + sbzcoa_c,0.0002770335203277737
SUCBZS,O-succinylbenzoate-CoA synthase,2shchc_c --> h2o_c + sucbz_c,0.0002770335203277737
SUCBZT1,Succinyl:benzoate CoA transferase,bz_c + 4.0 h_c + succoa_c <=> benzcoa_c + succ_c,0.0
SUCBZT2,Succinyl:4-hydroxybenzoate CoA transferase,4hbz_c + succoa_c <=> 4hbzcoa_c + succ_c,0.0
SUCCt1pp,Succinate transport via diffusion in (periplasm),succ_p <=> succ_c,0.0
SUCCt2_2pp,Succinate transport via proton symport (2 H) (periplasm),2.0 h_p + succ_p --> 2.0 h_c + succ_c,0.0
SUCCt2r,Succinate transport via proton symport,h_e + succ_e --> h_c + succ_c,0.0
SUCD1,Succinate dehydrogenase,fad_c + succ_c <=> fadh2_c + fum_c,274.80371793728204
SUCOAS,Succinyl-CoA synthetase (ADP-forming),atp_c + coa_c + succ_c <=> adp_c + pi_c + succoa_c,-196.22662173071876
SUCR,Sucrose hydrolyzing enzyme,h2o_c + sucr_c --> fru_c + glc__D_c,0.0
SUCRabcpp_syn,Sucrose ABC transporter (periplasm),atp_c + h2o_c + sucr_p --> adp_c + h_c + pi_c + sucr_c,0.0
SUCRtex,Sucrose transport transport via diffusion (extracellular to periplasm),sucr_e <=> sucr_p,0.0
SUCpts,Sucrose transport via PEP:Pyr PTS,pep_c + sucr_e --> pyr_c + suc6p_c,0.0
SUCptspp,Sucrose transport via PEP:Pyr  (periplasm),pep_c + sucr_p --> pyr_c + suc6p_c,0.0
SULAabc,Sulfoacetate transport via ABC system,atp_c + h2o_c + sula_e --> adp_c + h_c + pi_c + sula_c,0.0
SULFACabcpp,Sulfoacetate transport via ABC system (periplasm),atp_c + h2o_c + sulfac_p --> adp_c + h_c + pi_c + sulfac_c,0.0
SULFACtex,Sulfoaceate transport via diffusion (extracellular to periplasm),sulfac_e <=> sulfac_p,0.0
SULR,Sulfite reductase (NADPH2),5.0 h_c + 3.0 nadph_c + so3_c --> 3.0 h2o_c + h2s_c + 3.0 nadp_c,0.0
SULR_1,Sulfite reductase  NADPH2 ,3.0 h2o_c + h2s_c + 3.0 nadp_c <=> 5.0 h_c + 3.0 nadph_c + so3_c,13.865218701584496
SULabc,Sulfate transport via ABC system,atp_c + h2o_c + so4_e --> adp_c + h_c + pi_c + so4_c,0.0
SULabcpp,Sulfate transport via ABC system (periplasm),atp_c + h2o_c + so4_p --> adp_c + h_c + pi_c + so4_c,0.0
St,Sulfur diffusion,s_e <=> s_c,0.0
T2ECR,,b2coa_c + h_c + nadph_c --> btcoa_c + nadp_c,0.0
TAGLIPA160ex,Triacylglycerol lipase  extracellular hexadecanoate ,h2o_e + tag160_e --> 12dgr160_e + h_e + hdca_e,0.0
TAGLIPA180ex,Triacylglycerol lipase  extracellular octadecanoate ,h2o_e + tag180_e --> 12dgr180_e + h_e + ocdca_e,0.0
TAGLIPA181d9ex,Triacylglycerol lipase  extracellular nC181d9 ,h2o_e + tag181d9_e --> dag181d9_e + h_e + ocdcea_e,0.0
TAGLIPA182d9d12,Triacylglycerol lipase  extracellular nC181d9d12 ,h2o_e + tag182d9d12_e --> dag182d9d12_e + h_e + lnlc_e,0.0
TALA,Transaldolase,g3p_c + s7p_c <=> e4p_c + f6p_c,6.514176518280458
TARTDC,Tartrate decarboxylase,h_c + tartr__L_c --> co2_c + glyc__R_c,0.0
TARTR_D_Et,D-tartrate transport (transport mechanism unknown - evidence from biolog data),tartr__D_e <=> tartr__D_c,0.0
TARTRt7,Tartrate/succinate antiporter,succ_c + tartr__L_e <=> succ_e + tartr__L_c,0.0
TAUDO,Taurine dioxygenase,akg_c + o2_c + taur_c --> aacald_c + co2_c + h_c + so3_c + succ_c,0.0
TAURabc,Taurine transport via ABC system,atp_c + h2o_c + taur_e --> adp_c + h_c + pi_c + taur_c,0.0
TCYNTtex,Thiocyanate transport via diffusion (extracellular to periplasm),tcynt_e <=> tcynt_p,0.0
TCYNTtpp,Thiocyanate transport via diffusion  periplasm to periplasm ,tcynt_p <=> tcynt_c,0.0
TECA1S45,Glycerol teichoic acid  n45   unlinked  unsubstituted,45.0 cdpglyc_c + uacgam_c + uacmam_c --> 45.0 cmp_c + gtca1_45_BS_c + 46.0 h_c + udp_c + ump_c,0.0022281618532317992
TECA2S45,Glycerol teichoic acid  n45   unlinked  D ala substituted,45.0 ala__D_c + 45.0 atp_c + 45.0 cdpglyc_c + 45.0 h2o_c + uacgam_c + uacmam_c --> 45.0 amp_c + 45.0 cmp_c + gtca2_45_BS_c + 91.0 h_c + 45.0 ppi_c + udp_c + ump_c,0.0022281618532317992
TECA3S45,Glycerol teichoic acid  n45   unlinked  glucose substituted,45.0 cdpglyc_c + h2o_c + uacgam_c + uacmam_c + 45.0 udpg_c --> 45.0 cmp_c + gtca3_45_BS_c + 91.0 h_c + 46.0 udp_c + ump_c,0.0022281618532317992
TETDHpp1,Tetrathionate Dehydrogenase menaquinone 8  periplasm ,mql8_c + tet_p --> 2.0 h_p + mqn8_c + 2.0 tsul_p,0.0
TETDHpp2,Tetrathionate Dehydrogenase Demethylmenaquinol 8 periplasm ,2dmmql8_c + tet_p --> 2dmmq8_c + 2.0 h_p + 2.0 tsul_p,0.0
TETDHpp3,Tetrathionate Dehydrogenase ubiquinone 8  periplasm ,q8h2_c + tet_p --> 2.0 h_p + q8_c + 2.0 tsul_p,0.0
TETtex,Tetrathionate transport via diffusion extracellular to periplasm ,tet_e <=> tet_p,0.0
TGBPA,Tagatose-bisphosphate aldolase,tagdp__D_c <=> dhap_c + g3p_c,0.0
THDPS,Tetrahydrodipicolinate succinylase,h2o_c + succoa_c + thdp_c --> coa_c + sl2a6o_c,1.059379972445289
THFOR2,"5,6,7,8-Tetrahydrofolate:NADP+ oxidoreductase",fol_c + 2.0 h_c + 2.0 nadph_c --> 2.0 nadp_c + thf_c,0.0
THIORDXi,Hydrogen peroxide reductase (thioredoxin),h2o2_c + trdrd_c --> 2.0 h2o_c + trdox_c,21.262015204522438
THMtrbc,Thiamine transprot (passive - red blood cell),thm_e <=> thm_c,0.0
THRD,L-threonine dehydrogenase,nad_c + thr__L_c --> 2aobut_c + h_c + nadh_c,0.0
THRD_L,L-threonine deaminase,thr__L_c --> 2obut_c + nh4_c,0.5228486890192299
THRPDC,L threonine phosphate decarboxylase,h_c + thrp_c --> applp_c + co2_c,0.0
THRS,Threonine synthase,h2o_c + phom_c --> pi_c + thr__L_c,0.939336685379949
THRabc,L-threonine transport via ABC system,atp_c + h2o_c + thr__L_e --> adp_c + h_c + pi_c + thr__L_c,0.0
THRabcpp,L-threonine transport via ABC system (periplasm),atp_c + h2o_c + thr__L_p --> adp_c + h_c + pi_c + thr__L_c,0.0
THRt2pp,L-threonine efflux transport via proton antiport (periplasm),h_p + thr__L_c --> h_c + thr__L_p,0.0
THRt2r,L threonine reversible transport via proton symport,h_e + thr__L_e --> h_c + thr__L_c,0.0
THYMt,Thymine reversible transport via facilated diffusion,thym_e <=> thym_c,0.0
THYMt4pp,Thymine transport out via proton antiport  periplasm ,h_p + thym_p --> h_c + thym_c,0.0
THYMtex,Thymine transport via diffusion (extracellular to periplasm),thym_e <=> thym_p,0.0
THZPSN,Thiazole phosphate synthesis,atp_c + cys__L_c + dxyl5p_c + tyr__L_c --> 4hba_c + 4mpetz_c + ala__L_c + amp_c + co2_c + h2o_c + h_c + ppi_c,0.0006168993854718252
THZSN_1,Thiazole synthesis from xylulose,cys__L_c + dxyl_c + fdxo_2_2_c + tyr__L_c --> 4hba_c + 4mhetz_c + co2_c + fdxrd_c + h2o_c + 2.0 h_c + nh4_c + pyr_c,0.0
TKT1,Transketolase,r5p_c + xu5p__D_c <=> g3p_c + s7p_c,6.514176518280458
TKT2,Transketolase,e4p_c + xu5p__D_c <=> f6p_c + g3p_c,-4.778874940916496
TMDPK,Thiamine diphosphokinase,atp_c + thm_c --> amp_c + h_c + thmpp_c,0.0
TMDPP,Thymidine phosphorylase,pi_c + thymd_c <=> 2dr1p_c + thym_c,0.0
TMDS,Thymidylate synthase,dump_c + mlthf_c --> dhf_c + dtmp_c,0.023566889332353347
TMDS3,Thymidylate synthase (FAD dependent),dump_c + h_c + mlthf_c + nadph_c --> dtmp_c + nadp_c + thf_c,0.04898447682111505
TMN,Thiaminase,h2o_c + thm_c --> 4ahmmp_c + 4mhetz_c + h_c,0.0
TMPK,Thiamine-phosphate kinase,atp_c + thmmp_c --> adp_c + thmpp_c,0.0006168993854718252
TMPPP,Thiamine-phosphate diphosphorylase,2mahmp_c + 4mpetz_c + h_c --> ppi_c + thmmp_c,0.0006168993854718252
TNTHAC1,2 4 6 dinitrotoluene meisenheimer dihydrideTNT derived hydroxylamines condensation,4hadnt_c + tntmdh_c --> 35dnta_c + h2o_c + no2_c,0.0
TNTHAC2,2 4 6 dinitrotoluene meisenheimer dihydrideTNT derived hydroxylamines condensation,2hadnt_c + tntmdh_c --> 2m35mdntha_c + h2o_c + no2_c,0.0
TNTR1,TNT nitroreductase 4 Hydroxylamino 2 6 dinitrotoluene ,h_c + 2.0 nadph_c + tnt_c --> 4hadnt_c + h2o_c + 2.0 nadp_c,0.0
TNTR1x,TNT nitroreductase 4 Hydroxylamino 2 6 dinitrotoluene ,h_c + 2.0 nadh_c + tnt_c --> 4hadnt_c + h2o_c + 2.0 nad_c,0.0
TNTR2,TNT nitroreductase 2 Hydroxylamino 4 6 dinitrotoluene ,h_c + 2.0 nadph_c + tnt_c --> 2hadnt_c + h2o_c + 2.0 nadp_c,0.0
TNTR2x,TNT nitroreductase 2 Hydroxylamino 4 6 dinitrotoluene ,h_c + 2.0 nadh_c + tnt_c --> 2hadnt_c + h2o_c + 2.0 nad_c,0.0
TNTR3,TNT nitroreductase Meisenheimer monohydride complex forming ,h_c + nadph_c + 2.0 tnt_c --> nadp_c + 2.0 tntmmh_c,0.0
TNTR4,TNT nitroreductase Meisenheimer dihydride complex forming ,h_c + nadph_c + 2.0 tntmmh_c --> nadp_c + 2.0 tntmdh_c,0.0
TNTtex,Trinitrotoluene transport via diffusion  extracellular to periplasm  irreversible,tnt_e --> tnt_p,0.0
TNTtpp,Trinitrotoluene transport via diffusion  periplasm to cytosol  irreversible,tnt_p --> tnt_c,0.0
TOLt5,Toluene  transport out via proton antiport  cytosolexternal ,h_p + tol_c --> h_c + tol_e,0.0
TOLt6,Toluene transport out via proton antiport  periplasmexternal ,h_p + tol_p --> h_c + tol_e,0.0
TOLt7,Toluene  transport out via proton antiport  cytosolperiplasm ,h_p + tol_c --> h_c + tol_p,0.0
TPHAP,,h2o_c + p1p3b5adtp_c --> adp_c + amp_c + 5.0 h_c,0.0
TPI,Triose-phosphate isomerase,dhap_c <=> g3p_c,-1.4315264713274496
TRDR,Thioredoxin reductase (NADPH),h_c + nadph_c + trdox_c --> nadp_c + trdrd_c,21.66750931442948
TRE6PP,Trehalose-phosphatase,h2o_c + tre6p_c --> pi_c + tre_c,0.0
TRE6PS,"Alpha,alpha-trehalose-phosphate synthase (UDP-forming)",g6p_c + udpg_c --> h_c + tre6p_c + udp_c,0.0
TREP,,pi_c + tre_c --> g1p_c + glc__D_c,0.0
TREabc,Trehalose  transport via ABC system,atp_c + h2o_c + tre_e --> adp_c + h_c + pi_c + tre_c,0.0
TREpts,Trehalose transport via PEP:Pyr PTS,pep_c + tre_e --> pyr_c + tre6p_c,0.0
TREptspp,Trehalose transport via PEP:Pyr PTS (periplasm),pep_c + tre_p --> pyr_c + tre6p_c,0.0
TREtex,Trehalose transport via diffusion (extracellular to periplasm),tre_e <=> tre_p,0.0
TRPAS1,Tryptophanase  L cysteine ,cys__L_c + h2o_c --> h2s_c + nh4_c + pyr_c,0.0
TRPS1,Tryptophan synthase (indoleglycerol phosphate),3ig3p_c + ser__L_c --> g3p_c + h2o_c + trp__L_c,0.06221424587390193
TRPS2,Tryptophan synthase (indole),indole_c + ser__L_c --> h2o_c + trp__L_c,0.03110712293695097
TRPS3,Tryptophan synthase (indoleglycerol phosphate),3ig3p_c --> g3p_c + indole_c,0.03110712293695097
TRPTA,Tryptophan transaminase,akg_c + trp__L_c <=> glu__L_c + indpyr_c,0.0
TRPabc,,atp_c + h2o_c + trp__L_e --> adp_c + h_c + pi_c + trp__L_c,0.0
TRSARr,Tartronate semialdehyde reductase,2h3oppan_c + h_c + nadh_c <=> glyc__R_c + nad_c,0.0
TRSARyr,Tartronate semialdehyde reductase (NADP),2h3oppan_c + h_c + nadph_c --> glyc__R_c + nadp_c,0.0
TRYPTAOX,Tryptamine:oxygen oxidoreductase(deaminating)(flavin-containing),h2o_c + o2_c + trypta_c --> h2o2_c + id3acald_c + nh4_c,0.0
TSULabc,Thiosulfate transport via ABC system,atp_c + h2o_c + tsul_e --> adp_c + h_c + pi_c + tsul_c,0.0
TSULabcpp,Thiosulfate transport via ABC system (periplasm),atp_c + h2o_c + tsul_p --> adp_c + h_c + pi_c + tsul_c,0.0
TSULtex,Thiosulfate transport via diffusion (extracellular to periplasm),tsul_e <=> tsul_p,0.0
TTONR2pp,Trithionate Reductase,q8h2_c + tton_e --> 4.0 h_c + q8_c + so3_e + tsul_e,0.0
TTRCYCt2pp,Tetracycline transport,h_p + ttrcyc_p --> h_c + ttrcyc_c,0.0
TTRCYCt5,Tetracycline transport via TtgABC  system,h_p + ttrcyc_c --> h_c + ttrcyc_e,0.0
TTRCYCt7pp,Tetracycline Efflux  MSF ,h_p + ttrcyc_c --> h_c + ttrcyc_p,0.0
TTRCYCtex,Tetracycline transport via diffusion (extracellular to periplasm),ttrcyc_e <=> ttrcyc_p,0.0
TTRCYCtm,Tetracyline/H+ Antiport,h_e + ttrcyc_c --> h_c + ttrcyc_e,0.0
TTRCYCtpp,Tetracycline transport via TolC system,h_p + ttrcyc_p --> h_c + ttrcyc_e,0.0
TYRTA,Tyrosine transaminase,akg_c + tyr__L_c <=> 34hpp_c + glu__L_c,-0.11350284293487829
