reaction_id,reaction_name,reaction_reaction,flux
PHER,Phenylalanine racemase,phe__L_c <=> 2.0 h_c + phe__D_c,1.1736425389907609e-11
PHET,D Amino acid dehydrogenase  phe D ,fad_c + h2o_c + 2.0 h_c + phe__D_c --> fadh2_c + nh4_c + phpyr_c,1.173642606045459e-11
PHETA1,Phenylalanine transaminase,akg_c + phe__L_c <=> glu__L_c + phpyr_c,-1.84288140303579e-11
PHEabc,,atp_c + h2o_c + phe__L_e --> adp_c + h_c + phe__L_c + pi_c,0.0
PHNO,,h2o_c + nad_c + ppat_c <=> 3.0 h_c + nadh_c + pi_c,1.8973538018496328e-19
PHTHDLS,PHTHDLS,h_c + prephth_c --> co2_c + phthdl_c,-9.176261575644026e-14
PHTHS,PHTHS,amet_c + nadph_c + phthdl_c --> ahcys_c + nadp_c + phthiocerol_c,-9.17662058253029e-14
PHYCBOXL,L-Phenylalanine carboxy-lyase,h_c + phe__L_c --> co2_c + peamn_c,5.415304418016147e-12
PICH,Phenylitaconyl-CoA hydratase,h2o_c + phitcoa_c <=> hmpscoa_c,1.8293158153516524e-12
PIMEtr,PIMEtr,pime_e --> pime_c,0.0
PIabc,Phosphate transport via ABC system,atp_c + h2o_c + pi_e --> adp_c + h_c + 2.0 pi_c,-7.517688780914669e-12
PItex,Phosphate transport via diffusion (extracellular to periplasm),pi_e <=> pi_p,3.670174316388063e-12
PKETF,Phosphoketolase (fructose-6-phosphate utilizing),f6p_c + pi_c --> actp_c + e4p_c + h2o_c,-5.090510902722002e-12
PKETX,Phosphoketolase (xylulose-5-phosphate utilizing),pi_c + xu5p__D_c --> actp_c + g3p_c + h2o_c,-5.095728597260487e-12
PLCD,PLCD,h2o_c + ptd1ino160_c --> 12dgr160_c + h_c + mi1p__D_c,-3.6977000731444904e-12
PLIPA1A120pp,"Phospholipase A1 (phosphatidate, n-C12:0) (periplasm)",h2o_p + pa120_p --> 2ddecg3p_p + ddca_p,-4.684044047682773e-13
PLIPA1A141pp,"Phospholipase A1 (phosphatidate, n-C14:1) (periplasm)",h2o_p + pa141_p --> 2tdec7eg3p_p + ttdcea_p,-3.0108348339150377e-13
PLIPA1A160pp,"Phospholipase A1 (phosphatidate, n-C16:0) (periplasm)",h2o_p + pa160_p --> 2hdecg3p_p + hdca_p,6.259955658785308e-13
PLIPA1A161pp,"Phospholipase A1 (phosphatidate, n-C16:1) (periplasm)",h2o_p + pa161_p --> 2hdec9eg3p_p + hdcea_p,-4.603644378191259e-13
PLIPA1A181pp,"Phospholipase A1 (phosphatidate, n-C18:1) (periplasm)",h2o_p + pa181_p --> 2odec11eg3p_p + ocdcea_p,-4.274622658279712e-12
PLIPA1E120pp,"Phospholipase A1 (phosphatidylethanolamine, n-C12:0) (periplasm)",h2o_p + pe120_p --> 2agpe120_p + ddca_p + h_p,-3.6128830045395235e-12
PLIPA1E141pp,"Phospholipase A1 (phosphatidylethanolamine, n-C14:1) (periplasm)",h2o_p + pe141_p --> 2agpe141_p + h_p + ttdcea_p,-3.5614667804407097e-12
PLIPA1E160,PLIPA1E160,h2o_c + pe160_c --> 2agpe160_c + h_c + hdca_c,-4.787375657025369e-12
PLIPA1E160pp,"Phospholipase A1 (phosphatidylethanolamine, n-C16:0) (periplasm)",h2o_p + pe160_p --> 2agpe160_p + h_p + hdca_p,-1.1700596058004026e-12
PLIPA1E161pp,"Phospholipase A1 (phosphatidylethanolamine, n-C16:1) (periplasm)",h2o_p + pe161_p --> 2agpe161_p + h_p + hdcea_p,-3.660114007853627e-12
PLIPA1E180,PLIPA1E180,h2o_c + pe180_c --> 2agpe180_c + h_c + ocdca_c,-5.7909574043355415e-12
PLIPA1E180pp,"Phospholipase A1 (phosphatidylethanolamine, n-C18:0) (periplasm)",h2o_p + pe180_p --> 2agpe180_p + h_p + ocdca_p,-1.9537966942444637e-12
PLIPA1E181d11pp,Phospholipase A1  phosphatidylethanolamine  n C181   periplasm ,h2o_p + pe181_p --> 2agpe181_p + h_p + vacc_p,-2.8420035169191666e-12
PLIPA1G120pp,"Phospholipase A1 (phosphatidylglycerol, n-C12:0) (periplasm)",h2o_p + pg120_p --> 2agpg120_p + ddca_p + h_p,-3.530448059662712e-12
PLIPA1G140pp,"Phospholipase A1 (phosphatidylglycerol, n-C14:0) (periplasm)",h2o_p + pg140_p --> 2agpg140_p + h_p + ttdca_p,-5.171518050324492e-12
PLIPA1G141pp,"Phospholipase A1 (phosphatidylglycerol, n-C14:1) (periplasm)",h2o_p + pg141_p --> 2agpg141_p + h_p + ttdcea_p,-3.481051175399221e-12
PLIPA1G160pp,"Phospholipase A1 (phosphatidylglycerol, n-C16:0) (periplasm)",h2o_p + pg160_p --> 2agpg160_p + h_p + hdca_p,-7.375674179923218e-13
PLIPA1G161pp,"Phospholipase A1 (phosphatidylglycerol, n-C16:1) (periplasm)",h2o_p + pg161_p --> 2agpg161_p + h_p + hdcea_p,-3.592187685202768e-12
PLIPA1G180pp,"Phospholipase A1 (phosphatidylglycerol, n-C18:0) (periplasm)",h2o_p + pg180_p --> 2agpg180_p + h_p + ocdca_p,-3.435342510893769e-12
PLIPA1G181d11pp,Phospholipase A1  phosphatidylglycerol  n C181   periplasm ,h2o_p + pg181_p --> 2agpg181_p + h_p + vacc_p,-2.518646334330017e-12
PLIPA2A180pp,"Phospholipase A2 (phosphatidate, n-C18:0) (periplasm)",h2o_p + pa180_p --> 1odecg3p_p + h_p + ocdca_p,-8.746229055067967e-13
PLIPA2G160pp,"Phospholipase A2 (phosphatidylglycerol, n-C16:0) (periplasm)",h2o_p + pg160_p --> 1agpg160_p + h_p + hdca_p,-2.934643767069985e-12
PLPS,Pyridoxal-5-phosphate synthase,g3p_c + gln__L_c + r5p_c --> glu__L_c + 3.0 h2o_c + h_c + pi_c + pydx5p_c,0.0017755491524360408
PMANM,Phosphomannomutase,man1p_c <=> man6p_c,8.113273941567911e-12
PMDPHT,Pyrimidine phosphatase,5aprbu_c + h2o_c --> 4r5au_c + pi_c,-4.0261833034371195e-15
PMPK,Phosphomethylpyrimidine kinase,4ampm_c + atp_c --> 2mahmp_c + adp_c,-2.2338472558375967e-13
PNCDC,PNCDC,h_c + ptcys_c --> co2_c + ptth_c,0.010117600381473718
PNCDC_1,,h_c + ptcys_c <=> co2_c + ptth_c,-0.01011760038147372
PNP,Purine nucleoside phosphorylase,pi_c + rnam_c <=> h_c + ncam_c + r1p_c,-3.458042570655517e-12
PNTK,Pantothenate kinase,atp_c + pnto__R_c --> 4ppan_c + adp_c + h_c,1.54375344775803e-13
PNTOt2,Pantothenate reversible transport via proton symport,h_e + pnto__R_e --> h_c + pnto__R_c,5.116814834020037e-12
PNTOt4pp,Pantothenate sodium symporter (periplasm),na1_p + pnto__R_p --> na1_c + pnto__R_c,-1.46522515133688e-13
PNTOtex,Pantothenate transport via diffusion (extracellular to periplasm),pnto__R_e <=> pnto__R_p,-1.4652453605835491e-13
POAACR,Peroxyaminoacrylate reductase,nadh_c + poaac_c --> 3amac_c + h2o_c + nad_c,3.3992044074978922e-12
POX,Pyruvate oxidase,h2o_c + pyr_c + q8_c --> ac_c + co2_c + q8h2_c,-7.573172791666009e-12
PPA,Inorganic diphosphatase,h2o_c + ppi_c --> h_c + 2.0 pi_c,-6.606847885173758e-12
PPA2,Inorganic triphosphatase,h2o_c + pppi_c --> h_c + pi_c + ppi_c,-6.9324794987137564e-12
PPAKr,Propionate kinase,adp_c + ppap_c <=> atp_c + ppa_c,0.0034540181172855074
PPATabc,,atp_c + h2o_c + ppat_e --> adp_c + h_c + pi_c + ppat_c,0.0
PPAt2pp,H+/Propionate symporter (periplasm),h_p + ppa_p --> h_c + ppa_c,-6.462445462118689e-12
PPAt4pp,Na+/Propionate symporter (periplasm),na1_p + ppa_p --> na1_c + ppa_c,-6.0488212450437494e-12
PPAtex,Propionate transport via diffusion,ppa_e <=> ppa_p,-1.2511264414954324e-11
PPBNGS,Porphobilinogen synthase,2.0 5aop_c --> 2.0 h2o_c + h_c + ppbng_c,-7.979014740206208e-12
PPC,Phosphoenolpyruvate carboxylase,co2_c + h2o_c + pep_c --> h_c + oaa_c + pi_c,-5.917825233159882e-12
PPCDC,Phosphopantothenoylcysteine decarboxylase,4ppcys_c + h_c --> co2_c + pan4p_c,1.543740583468018e-13
PPCOAC,Propionyl-CoA carboxylase,atp_c + hco3_c + ppcoa_c --> adp_c + h_c + mmcoa__S_c + pi_c,-6.552332816770905e-12
PPDOy,"Propane-1,2-diol:NADP+ 1-oxidoreductase",h_c + lald__D_c + nadph_c --> 12ppd__R_c + nadp_c,0.00022913272159807516
PPGPPDP,"Guanosine-3',5'-bis(diphosphate) 3'-diphosphatase",h2o_c + ppgpp_c --> gdp_c + ppi_c,-6.327324671997881e-12
PPK,Polyphosphate kinase,atp_c + pi_c --> adp_c + ppi_c,1.6408019968587214e-11
PPK2,Polyphosphate kinase,atp_c + ppi_c --> adp_c + pppi_c,0.005356595785635994
PPM2,Phosphopentomutase 2 (deoxyribose),2dr1p_c <=> 2dr5p_c,-8.131537166438928e-12
PPNCL3,4'-Phosphopantothenate:L-cysteine ligase,4ppan_c + atp_c + cys__L_c --> 4ppcys_c + amp_c + h_c + ppi_c,1.5437410173687557e-13
PPND,Prephenate dehydrogenase,nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c,-4.490295213136902e-12
PPNDH,Prephenate dehydratase,h_c + pphn_c --> co2_c + h2o_c + phpyr_c,1.3792380382008522e-12
PPNDH2,,fad_c + ppcoa_c <=> fadh2_c + prpncoa_c,-0.018812973185052716
PPOR,"Phenylpyruvate:oxygen oxidoreductase (hydroxylating,decarboxylating)",o2_c + phpyr_c --> 2hyoxplac_c + co2_c,-5.3131541921662545e-12
PPPGO,Protoporphyrinogen oxidase (aerobic),1.5 o2_c + pppg9_c --> 3.0 h2o_c + ppp9_c,-6.538137772325811e-12
PPPGO4,"Protoporphyrinogen oxidase (anaerobic, FAD)",3.0 fad_c + pppg9_c --> 3.0 fadh2_c + ppp9_c,-1.1693192435514588e-12
PPS,Phosphoenolpyruvate synthase,atp_c + h2o_c + pyr_c --> amp_c + 2.0 h_c + pep_c + pi_c,-6.825399721482713e-12
PPTGS_BS,Peptidoglycan subunit synthesis,uaagmda_c --> h_c + peptido_BS_c + udcpdp_c,-1.4767423645694243e-12
PPTT,Trans pentaprenyltranstransferase,ipdp_c + pendp_c --> hexdp_c + ppi_c,5.790388047663076e-12
PRAGSr,Phosphoribosylglycinamide synthase,atp_c + gly_c + pram_c <=> adp_c + gar_c + h_c + pi_c,-8.040540455667156e-12
PRAIS,Phosphoribosylaminoimidazole synthase,atp_c + fpram_c --> adp_c + air_c + h_c + pi_c,-8.040555695503785e-12
PRAIi,Phosphoribosylanthranilate isomerase (irreversible),pran_c --> 2cpr5p_c,-6.272797695680327e-12
PRAMPC,Phosphoribosyl-AMP cyclohydrolase,h2o_c + prbamp_c --> prfp_c,-6.133971419645291e-12
PRASCSi,Phosphoribosylaminoimidazolesuccinocarboxamide synthase,5aizc_c + asp__L_c + atp_c --> 25aics_c + adp_c + h_c + pi_c,-7.63686899120392e-13
PRATPP,Phosphoribosyl-ATP pyrophosphatase,h2o_c + prbatp_c --> h_c + ppi_c + prbamp_c,-6.133970332391144e-12
PRCOA1,MNXR76960,hcholc3coa_c --> andrstndn_c + 4.0 h_c + ppcoa_c,-1.4515127619417938e-17
PREPHACPH,PREPHACPH,h2o_c + prephthACP_c --> ACP_c + h_c + prephth_c,-7.074975867204728e-12
PREPTHS,PREPTHS,arachACP_c + 13.0 h_c + 2.0 malcoa_c + 2.0 mmcoa__S_c + 10.0 nadph_c --> 2.0 co2_c + 4.0 coa_c + 5.0 h2o_c + 10.0 nadp_c + prephthACP_c,-9.174766931922122e-14
PREPTTA,PREPTTA,ACP_c + prephthcoa_c <=> coa_c + prephthACP_c,-6.983212977778179e-12
PRFGS,Phosphoribosylformylglycinamidine synthase,atp_c + fgam_c + gln__L_c + h2o_c --> adp_c + fpram_c + glu__L_c + 2.0 h_c + pi_c,-3.709360300461174e-12
PRFGS_1,Phosphoribosylformylglycinamidine synthase,atp_c + fgam_c + gln__L_c + h2o_c --> adp_c + fpram_c + glu__L_c + 2.0 h_c + pi_c,-4.331200548455645e-12
PRMICI,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase,prfp_c <=> prlp_c,-6.133970067989658e-12
PROD2,Proline dehydrogenase,fad_c + pro__L_c --> 1pyr5c_c + fadh2_c + h_c,1.2586869506018734e-10
PROGLYabcpp,L-Prolinylglycine (Pro-Gly) transport via ABC system (periplasm),atp_c + h2o_c + progly_p --> adp_c + h_c + pi_c + progly_c,2.3610770899333095e-12
PROGLYtex,L-Prolinylglycine transport via diffusion (extracellular to periplasm),progly_e <=> progly_p,2.361074596697661e-12
PROHISGLUtr,Tripeptide Opp3 transport,atp_c + h2o_c + prohisglu_e --> adp_c + h_c + pi_c + prohisglu_c,0.0
PROR,,pro__L_c <=> h_c + pro__D_c,3.161962080784186e-11
PROabc,L-proline transport via ABC system,atp_c + h2o_c + pro__L_e --> adp_c + h_c + pi_c + pro__L_c,-6.956819108718908e-12
PROabcpp,L-proline transport via ABC system (periplasm),atp_c + h2o_c + pro__L_p --> adp_c + h_c + pi_c + pro__L_c,-6.961657272074026e-12
PROt2r,L proline reversible transport via proton symport,h_e + pro__L_e --> h_c + pro__L_c,2.2371935029551682e-11
PROt2rpp,L-proline reversible transport via proton symport (periplasm),h_p + pro__L_p --> h_c + pro__L_c,-1.8910307474570997e-12
PROtex,L-proline transport via diffusion (extracellular to periplasm),pro__L_e <=> pro__L_p,-8.852684766345355e-12
PRPPS,Phosphoribosylpyrophosphate synthetase,atp_c + r5p_c <=> amp_c + h_c + prpp_c,-7.026076422056438e-11
PSCVT,3-phosphoshikimate 1-carboxyvinyltransferase,pep_c + skm5p_c <=> 3psme_c + pi_c,-7.2209321855254416e-12
PSD120,Phosphatidylserine decarboxylase (n-C12:0),h_c + ps120_c --> co2_c + pe120_c,-1.7458243942301024e-13
PSD141,Phosphatidylserine decarboxylase (n-C14:1),h_c + ps141_c --> co2_c + pe141_c,-3.023119154789446e-13
PSD160,Phosphatidylserine decarboxylase (n-C16:0),h_c + ps160_c --> co2_c + pe160_c,-2.351933151850413e-13
PSD180,Phosphatidylserine decarboxylase (n-C18:0),h_c + ps180_c --> co2_c + pe180_c,-2.2053833714121957e-12
PSD181,Phosphatidylserine decarboxylase (n-C18:1),h_c + ps181_c --> co2_c + pe181_c,2.32499447211308e-13
PSERT,Phosphoserine transaminase,3php_c + glu__L_c --> akg_c + pser__L_c,-8.799527792637283e-15
PSP_L,Phosphoserine phosphatase (L-serine),h2o_c + pser__L_c --> pi_c + ser__L_c,-3.577990733170496e-12
PSSA120,Phosphatidylserine syntase (n-C12:0),cdpdddecg_c + ser__L_c --> cmp_c + h_c + ps120_c,-1.7458618459296672e-13
PSSA141,Phosphatidylserine syntase (n-C14:1),cdpdtdec7eg_c + ser__L_c --> cmp_c + h_c + ps141_c,-3.023076907963898e-13
PSSA160,Phosphatidylserine syntase (n-C16:0),cdpdhdecg_c + ser__L_c --> cmp_c + h_c + ps160_c,-2.3519395558455914e-13
PSSA180,Phosphatidylserine syntase (n-C18:0),cdpdodecg_c + ser__L_c --> cmp_c + h_c + ps180_c,-2.2053780308016284e-12
PSSA181,Phosphatidylserine syntase (n-C18:1),cdpdodec11eg_c + ser__L_c --> cmp_c + h_c + ps181_c,2.3249824870399647e-13
PSUDS,Pseudouridylate synthase,r5p_c + ura_c --> h2o_c + psd5p_c,5.679153259475362e-07
PTA2,Phosphate acetyltransferase,pi_c + ppcoa_c --> coa_c + ppap_c,0.0034540181172854813
PTAr,Phosphotransacetylase,accoa_c + pi_c <=> actp_c + coa_c,-0.0026979050947340353
PTAtex,Pentanoate transport via diffusion (extracellular to periplasm),pta_e <=> pta_p,-6.8068941031164165e-12
PTPATi,Pantetheine-phosphate adenylyltransferase,atp_c + h_c + pan4p_c --> dpcoa_c + ppi_c,-3.748920944129266e-12
PTRCAT1,Putrescine acetyltransferase,accoa_c + ptrc_c --> aprut_c + coa_c + h_c,-4.0932602784046896e-12
PTRCTA,Putrescine Transaminase,akg_c + ptrc_c --> 4abutn_c + glu__L_c,7.171873079757144e-12
PTRCTA2,Putrescine Transaminase  pyruvate ,ptrc_c + pyr_c --> 4abutn_c + ala__L_c,6.485441291404951e-12
PTRCabc,Putrescine transport via ABC system,atp_c + h2o_c + ptrc_e --> adp_c + h_c + pi_c + ptrc_c,-6.607982156977758e-12
PTRCabcpp,Putrescine transport via ABC system (periplasm),atp_c + h2o_c + ptrc_p --> adp_c + h_c + pi_c + ptrc_c,-6.606568707905568e-12
PTRCt2pp,Putrescine transport in via proton symport,h_p + ptrc_p --> h_c + ptrc_c,1.6030603777121336e-11
PTRCtex,Putrescine transport via diffusion (extracellular to periplasm),ptrc_e <=> ptrc_p,9.424029904167111e-12
PTSLAtexi, 6E  Octadec 6 enoic acid transport via facilitated irreversible diffusion  extracellular to periplasm ,ptsla_e --> ptsla_p,0.0
PUNP1,Purine-nucleoside phosphorylase (Adenosine),adn_c + pi_c <=> ade_c + r1p_c,6.501173948139649e-12
PUNP2,Purine-nucleoside phosphorylase (Deoxyadenosine),dad_2_c + pi_c <=> 2dr1p_c + ade_c,-2.842315792450645e-12
PUNP3,Purine-nucleoside phosphorylase (Guanosine),gsn_c + pi_c <=> gua_c + r1p_c,-1.5736359697954283e-12
PUNP5,Purine-nucleoside phosphorylase (Inosine),ins_c + pi_c <=> hxan_c + r1p_c,8.262399662020692e-12
PUNP6,Purine-nucleoside phosphorylase (Deoxyinosine),din_c + pi_c <=> 2dr1p_c + hxan_c,-2.211731882709178e-12
PUNP7,Purine-nucleoside phosphorylase (Xanthosine),pi_c + xtsn_c <=> r1p_c + xan_c,-2.5407623054085615e-12
PXYLt5,P xylene  transport out via proton antiport  cytosolexternal ,h_p + p_xyl_c --> h_c + p_xyl_e,6.3755978642667475e-12
PXYLt6,P xylene transport out via proton antiport  periplasmexternal ,h_p + p_xyl_p --> h_c + p_xyl_e,-1.0653465247530336e-12
PYAM5PO,Pyridoxamine 5'-phosphate oxidase,h2o_c + o2_c + pyam5p_c --> h2o2_c + nh4_c + pydx5p_c,6.1534313921802864e-12
PYDXNO,Pyridoxine oxidase,o2_c + pydxn_c --> h2o2_c + pydx_c,1.1343385040644643e-11
PYDXNtr,Pyridoxine transport via diffusion,pydxn_e <=> pydxn_c,7.967181580671608e-12
PYDXO,Pyridoxal oxidase,2.0 h2o_c + nh4_c + 0.5 o2_c + pydx_c <-- 2.0 h2o2_c + pydam_c,4.46492481766819e-12
PYDXOR,Pyridoxine:NADP+ 4-oxidoreductase,h_c + nadph_c + pydx_c --> nadp_c + pydxn_c,3.376203573701674e-12
PYDXPP,Pyridoxal 5-phosphate phosphatase,h2o_c + pydx5p_c --> pi_c + pydx_c,-7.967181341124765e-12
PYDXS,Pyridoxal 5-phosphate synthase,g3p_c + gln__L_c + ru5p__D_c <=> glu__L_c + 3.0 h2o_c + h_c + pi_c + pydx5p_c,-0.0041429294426116176
PYK,Pyruvate kinase,adp_c + h_c + pep_c --> atp_c + pyr_c,0.03864641118238685
PYOVD2tex,Pyoverdine export system,atp_c + h2o_c + pyovd_kt_p --> adp_c + h_c + pi_c + pyovd_kt_e,-7.455339027615806e-12
PYOVDM1,Pyoverdine maduration I,fbac_kt_p --> pvdiq_p,-7.455349451390072e-12
PYOVDM2,Pyoverdine maduration 2,pvdiq_p --> pyovd_kt_p,-7.455344716065854e-12
PYRDOX,2 5 dihydroxypyridine dioxygenase,dhpyr_c + o2_c --> h_c + nfmalm_c,-6.305637804763245e-12
PYROX,Pyrimidine oxygenase,h_c + nadh_c + o2_c + ura_c --> nad_c + uracp_c,3.399203981287805e-12
PYRZAM,Pyrazinamidase,h2o_c + malm_c --> male_c + nh4_c,-6.305637160797508e-12
PYRt2rpp,Pyruvate reversible transport via proton symport (periplasm),h_p + pyr_p --> h_c + pyr_c,-1.4767152883933043e-12
PYRt4pp,Pyruvate transport via sodium symport,na1_p + pyr_p --> na1_c + pyr_c,6.3562400621408316e-12
PYRtex,Pyruvate transport via diffusion (extracellular to periplasm),pyr_e <=> pyr_p,4.879522535065407e-12
P_XYLtpp,P methyltoluene passive diffusion,p_xyl_p --> p_xyl_c,6.375595956590587e-12
P_Xylt1,P xylene  outer membrane porin transport,p_xyl_e <=> p_xyl_p,5.310252086102699e-12
QMO2,Quinol monooxygenase (Ubiquinol-8),2.0 o2_c + q8h2_c --> 2.0 h_c + 2.0 o2s_c + q8_c,0.0885169593861845
QUIDHy,Quinate dehydrogenase  NADP ,nadp_c + quin_c <=> 3dhq_c + h_c + nadph_c,-0.00043695258721688406
QUIN2tpp,Quinate transport (periplasm),quin_p <=> quin_c,2.0543260906774887e-12
QUINDH,Quinate dehydrogenase,nad_c + quin_c --> 3dhq_c + h_c + nadh_c,3.6670214076650785e-10
QUINDHyi,Quinate dehydrogenase (NADP),nadp_c + quin_c --> 3dhq_c + h_c + nadph_c,0.0004369522205147448
QUINtpp,Quinateproton symport transport,h_p + quin_p --> h_c + quin_c,-2.054326864204166e-12
QULNS,Quinolinate synthase,dhap_c + iasp_c --> 2.0 h2o_c + pi_c + quln_c,-6.327845987242182e-12
R5PP,Ribose 5-phosphate phosphatase,h2o_c + r5p_c --> pi_c + rib__D_c,-3.732648337985966e-12
RAFFINt2,Raffinose transport in via proton symport,h_e + raffin_e --> h_c + raffin_c,0.0
RAFGH,Raffinose galactohydrolase,h2o_c + raffin_c --> gal_c + sucr_c,0.0
RBFK,Riboflavin kinase,atp_c + ribflv_c --> adp_c + fmn_c + h_c,-5.194752681835727e-12
RBFSa,Riboflavin synthase,4r5au_c + db4p_c --> dmlz_c + 2.0 h2o_c + pi_c,-8.04540388873724e-15
RBFSb,Riboflavin synthase,2.0 dmlz_c --> 4r5au_c + ribflv_c,-4.0145040668629945e-15
RBK,Ribokinase,atp_c + rib__D_c --> adp_c + h_c + r5p_c,-7.206971469503445e-12
RBK_Dr_1,D-ribulokinase (reversible),atp_c + rbl__D_c --> adp_c + h_c + ru5p__D_c,-5.468043665016932e-12
RBP4E,L-ribulose-phosphate 4-epimerase,ru5p__L_c <=> xu5p__D_c,-1.6940658945086007e-20
RECOAH10,3 hydroxyacyl Coa dehydratase   3R  3 hydroxynonanoyl CoA ,R_3hnonacoa_c <=> h2o_c + nona2coa_c,0.0005615928386345835
RECOAH11,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyphenyldecanoyl CoA ,R_3hpdecacoa_c <=> h2o_c + pdca2coa_c,6.587397231427178e-10
RECOAH12,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyphenylnonanoyl CoA ,R_3hpnonacoa_c <=> h2o_c + pnona2coa_c,6.587420491900586e-10
RECOAH13,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyphenyloctanoyl CoA ,R_3hpoctacoa_c <=> h2o_c + pocta2coa_c,6.587420622004847e-10
RECOAH14,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyphenylheptanoyl CoA ,R_3hphpcoa_c <=> h2o_c + php2coa_c,6.587420572131547e-10
RECOAH15,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyphenylhexanoyl CoA ,R_3hphxacoa_c <=> h2o_c + phxa2coa_c,2.42861286636753e-17
RECOAH16,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyphenylpentanoyl CoA ,R_3hpptcoa_c <=> h2o_c + ppt2coa_c,6.587420593815591e-10
RECOAH17,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyphenylbutanoyl CoA ,R_3hpbcoa_c <=> h2o_c + pb2coa_c,-2.8189256484623115e-18
RECOAH19,3 hydroxyacyl Coa dehydratase   3R  3 hydroxy 6 acetylthiohexanoyl CoA,R_3h6athcoa_c <=> 6ath2coa_c + h2o_c,0.0005615928386345783
RECOAH2,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyhexanoyl CoA ,R_3hhcoa_c <=> h2o_c + hx2coa_c,-1.1058862159352145e-17
RECOAH20,3 hydroxyacyl Coa dehydratase   3R  3 hydroxy 4 acetylthiobutanoyl CoA,R_3h4atbcoa_c <=> 4atb2coa_c + h2o_c,4.336808689942018e-18
RECOAH21,3 hydroxyacyl Coa dehydratase   3R  3 hydroxy  7Z  tetradecenyl CoA ,R_3hcmrs7ecoa_c <=> h2o_c + tde2coa_c,0.0005615932489580096
RECOAH22,3 hydroxyacyl Coa dehydratase   3R  3 hydroxy  5Z  dodedecenyl CoA ,R_3hcddec5ecoa_c <=> dde2coa_c + h2o_c,4.039236393277301e-12
RECOAH23,3 hydroxyacyl Coa dehydratase   3R  3 hydroxy  5Z  tetradecenyl CoA ,R_3htd5coa_c <=> h2o_c + tded5_2_coa_c,4.336808689942018e-18
RECOAH24,3 hydroxyacyl Coa dehydratase   3R  3 hydroxy 5Z 8Z  tetradecedienyl CoA ,R_3htd58coa_c <=> h2o_c + td58_2_coa_c,-9.107298248878237e-18
RECOAH25,3 hydroxyacyl Coa dehydratase   R  3 hydroxy  6Z  dodedecenyl CoA ,R_3hdd6coa_c <=> dd6_2_coa_c + h2o_c,-3.469446951953614e-18
RECOAH26,3 hydroxyacyl Coa dehydratase   R  3 hydroxy  4Z  decenyl CoA ,R3hdec4coa_c <=> dec4_2_coa_c + h2o_c,0.0005615932489581729
RECOAH3,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyoctanoyl CoA ,R_3hocoa_c <=> h2o_c + oc2coa_c,-6.5052130349130266e-18
RECOAH4,3 hydroxyacyl Coa dehydratase   3R  3 hydroxydecanoyl CoA ,R_3hdcoa_c <=> dc2coa_c + h2o_c,1.496198998029996e-17
RECOAH5,3 hydroxyacyl Coa dehydratase   3R  3 hydroxydodecanoyl CoA ,R_3hddcoa_c <=> dd2coa_c + h2o_c,3.3176586478056436e-17
RECOAH6,3 hydroxyacyl Coa dehydratase   3R  3 hydroxytetradecanoyl CoA ,R_3hmrscoa_c <=> h2o_c + td2coa_c,-7.806255641895632e-18
RECOAH7,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyhexadecanoyl CoA ,R_3hhdcoa_c <=> h2o_c + hdd2coa_c,2.0166160408230382e-17
RECOAH8,3 hydroxyacyl Coa dehydratase   3R  3 hydroxypentanoyl CoA ,R_3hptcoa_c <=> h2o_c + pt2coa_c,-2.883977778811442e-17
RECOAH9,3 hydroxyacyl Coa dehydratase   3R  3 hydroxyheptanoyl CoA ,R_3hhpcoa_c <=> h2o_c + hp2coa_c,1.691355389077387e-17
REPHACCOAI,"Ring 1,2-epoxyphenylacetyl-CoA isomerase (oxepin-CoA forming)",rephaccoa_c <=> 2oxpaccoa_c,7.171583612337537e-12
RHA121tex,R 3 Hydroxy acid transport diffusion C121  extracellularperiplasm ,R_3hdd5ea_p <=> R_3hdd5ea_e,-4.039266494287148e-12
RHA121tpp,R 3 Hydroxy acid transport diffusion C121   periplasm ,R_3hdd5ea_p <=> R_3hdd5ea_c,4.039262712920313e-12
RHACOAE100,R hydroxy acyl CoA thioesterase  C100 ,R_3hdcoa_c + h2o_c --> R_3hdcaa_c + coa_c + h_c,-5.646588604991824e-12
RHACOAE120,R hydroxy acyl CoA thioesterase  C120 ,R_3hddcoa_c + h2o_c --> R_3hdda_c + coa_c + h_c,-5.646582310022803e-12
RHACOAE121,R hydroxy acyl CoA thioesterase  C121 ,R_3hcddec5ecoa_c + h2o_c --> R_3hdd5ea_c + coa_c + h_c,-6.662365213196055e-12
